@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z56.0-no-replacement

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-24,44,TRUE
0,-10,145,TRUE
0,-19,51,TRUE
64,6,84,TRUE
31,25,50,TRUE
6,7,28,TRUE
0,27,56,TRUE
0,-21,42,TRUE
0,-10,38,TRUE
0,-1,27,TRUE
0,-25,22,TRUE
91,24,70,TRUE
0,-6,19,TRUE
0,-28,81,TRUE
0,0,56,TRUE
0,-6,44,TRUE
0,-25,81,TRUE
0,-19,59,TRUE
37,26,155,TRUE
0,45,38,TRUE
0,-6,12,TRUE
23,27,23,TRUE
9,25,25,TRUE
0,-8,126,TRUE
0,-10,81,TRUE
0,-6,60,TRUE
0,-37,59,TRUE
2,2,51,TRUE
0,-7,120,TRUE
0,-39,42,TRUE
0,0,25,TRUE
29,7,47,TRUE
88,24,26,TRUE
0,-41,28,TRUE
0,-8,57,TRUE
20,9,56,TRUE
0,-7,20,TRUE
0,-28,52,TRUE
0,-90,105,TRUE
0,-5,19,TRUE
38,27,63,TRUE
35,7,43,TRUE
52,9,9,TRUE
0,-5,84,TRUE
0,-28,145,TRUE
0,-72,105,TRUE
0,-28,35,TRUE
0,20,51,TRUE
0,-6,46,TRUE
0,-7,55,TRUE
0,-25,88,TRUE
0,-10,111,TRUE
35,45,13,TRUE
12,9,28,TRUE
0,-8,47,TRUE
0,-6,28,TRUE
0,-21,35,TRUE
0,-39,35,TRUE
52,8,44,TRUE
0,25,43,TRUE
13,7,79,TRUE
0,-24,39,TRUE
0,-10,52,TRUE
20,9,36,TRUE
13,26,137,TRUE
0,0,192,TRUE
0,-7,88,TRUE
3,45,21,TRUE
0,-10,121,TRUE
3,6,55,TRUE
0,0,44,TRUE
49,24,33,TRUE
0,-1,38,TRUE
0,0,48,TRUE
28,26,16,TRUE
0,-28,121,TRUE
33,8,32,TRUE
0,-28,48,TRUE
0,-10,55,TRUE
10,45,78,TRUE
41,24,38,TRUE
0,-28,34,TRUE
0,27,38,TRUE
19,6,22,TRUE
0,-28,38,TRUE
8,23,41,TRUE
0,-6,39,TRUE
2,25,28,TRUE
0,-25,46,TRUE
0,-7,22,TRUE
0,-25,61,TRUE
0,-6,90,TRUE
0,-4,25,TRUE
0,44,137,TRUE
29,6,29,TRUE
0,-23,28,TRUE
0,-10,35,TRUE
15,12,83,TRUE
0,-39,35,FALSE
15,7,40,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-7,25,FALSE
0,-11,94,FALSE
0,-21,17,FALSE
0,-44,669,FALSE
0,-25,40,FALSE
0,-10,29,FALSE
12,9,23,FALSE
0,-89,9,FALSE
0,-39,14,FALSE
0,-20,149,FALSE
0,-62,1279,FALSE
1,8,9,FALSE
0,-63,41,FALSE
0,-45,35,FALSE
0,-6,21,FALSE
0,-45,20,FALSE
0,-21,20,FALSE
7,45,7,FALSE
7,45,26,FALSE
0,-11,65,FALSE
0,-25,19,FALSE
0,-22,5,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-53,10,FALSE
0,-62,1279,FALSE
0,-7,53,FALSE
0,-6,46,FALSE
0,-41,2,FALSE
0,-38,92,FALSE
0,-5,44,FALSE
0,-6,39,FALSE
0,-6,102,FALSE
0,-21,140,FALSE
0,-10,55,FALSE
34,18,3,FALSE
0,-24,43,FALSE
0,-40,22,FALSE
0,-10,52,FALSE
10,13,16,FALSE
0,-7,19,FALSE
31,27,32,FALSE
0,-63,23,FALSE
32,12,20,FALSE
0,-63,45,FALSE
4,45,12,FALSE
0,-38,21,FALSE
14,25,20,FALSE
6,13,34,FALSE
0,0,12,FALSE
0,-5,23,FALSE
0,-23,37,FALSE
0,-11,35,FALSE
0,-11,57,FALSE
0,27,7,FALSE
0,-39,14,FALSE
0,-39,17,FALSE
0,-6,43,FALSE
3,5,12,FALSE
0,-3,20,FALSE
4,25,10,FALSE
0,-35,10,FALSE
0,-29,65,FALSE
0,-45,44,FALSE
0,-39,346,FALSE
0,-10,36,FALSE
18,9,7,FALSE
0,-21,100,FALSE
0,-44,1279,FALSE
0,-62,693,FALSE
0,-53,94,FALSE
7,7,12,FALSE
21,25,39,FALSE
0,-26,56,FALSE
0,-3,36,FALSE
0,-45,41,FALSE
0,26,58,FALSE
0,-45,54,FALSE
3,27,15,FALSE
0,-21,53,FALSE
0,-44,652,FALSE
0,-62,1279,FALSE
0,-44,680,FALSE
0,-2,12,FALSE
0,-62,1279,FALSE
15,44,9,FALSE
0,-25,48,FALSE
0,-39,20,FALSE
28,27,9,FALSE
0,-6,29,FALSE
21,12,30,FALSE
0,0,37,FALSE
0,-45,45,FALSE
0,-6,16,FALSE
