@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z56.0-no-replacement

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
37,26,155,TRUE
0,-28,52,TRUE
0,-21,42,TRUE
0,0,25,TRUE
0,-24,44,TRUE
0,-8,57,TRUE
0,-90,105,TRUE
0,-6,12,TRUE
52,9,9,TRUE
0,-25,61,TRUE
0,-72,105,TRUE
0,27,38,TRUE
0,-1,38,TRUE
0,-8,126,TRUE
0,-6,44,TRUE
3,45,21,TRUE
0,-6,46,TRUE
0,-7,22,TRUE
20,9,38,TRUE
0,-39,42,TRUE
0,-21,35,TRUE
0,-8,47,TRUE
2,2,51,TRUE
0,-25,120,TRUE
0,0,25,TRUE
49,9,29,TRUE
49,24,33,TRUE
20,9,56,TRUE
0,-7,46,TRUE
0,-28,38,TRUE
15,12,83,TRUE
0,0,35,TRUE
0,0,56,TRUE
38,45,10,TRUE
0,-24,39,TRUE
0,-39,35,TRUE
6,7,28,TRUE
18,12,47,TRUE
0,-10,35,TRUE
0,0,192,TRUE
0,-25,81,TRUE
0,-10,34,TRUE
0,-28,35,TRUE
0,-41,28,TRUE
9,25,25,TRUE
0,-6,39,TRUE
0,-28,81,TRUE
87,10,86,TRUE
0,-4,25,TRUE
23,24,23,TRUE
95,17,39,TRUE
0,-6,28,TRUE
38,27,63,TRUE
0,-6,60,TRUE
0,0,44,TRUE
12,9,28,TRUE
91,24,70,TRUE
33,8,32,TRUE
0,-5,19,TRUE
0,-28,111,TRUE
20,9,36,TRUE
13,7,79,TRUE
13,26,137,TRUE
0,-6,44,TRUE
38,18,25,TRUE
28,26,16,TRUE
0,25,43,TRUE
47,7,34,TRUE
0,44,137,TRUE
0,-7,40,TRUE
0,-28,145,TRUE
26,6,33,TRUE
0,0,78,TRUE
0,-28,121,TRUE
31,25,50,TRUE
9,6,59,TRUE
8,23,41,TRUE
0,0,48,TRUE
0,-19,51,TRUE
0,-10,145,TRUE
0,0,395,TRUE
0,-6,54,TRUE
29,6,29,TRUE
41,24,38,TRUE
0,-23,28,TRUE
3,6,55,TRUE
0,-10,38,TRUE
0,-28,55,TRUE
23,27,23,TRUE
19,6,22,TRUE
0,-7,20,TRUE
0,-37,59,TRUE
0,-28,48,TRUE
29,7,47,TRUE
0,-25,88,TRUE
0,-24,44,TRUE
2,25,28,TRUE
0,-19,59,TRUE
0,-20,92,FALSE
0,-6,21,FALSE
0,-63,45,FALSE
0,-11,35,FALSE
18,9,42,FALSE
0,-21,346,FALSE
0,-39,140,FALSE
1,44,131,FALSE
0,-21,35,FALSE
6,18,40,FALSE
0,-39,3,FALSE
31,27,59,FALSE
31,9,12,FALSE
21,15,9,FALSE
0,-10,36,FALSE
0,0,44,FALSE
0,-45,35,FALSE
0,-21,35,FALSE
0,-39,95,FALSE
15,45,17,FALSE
0,-23,42,FALSE
0,-62,1279,FALSE
0,-21,95,FALSE
4,27,7,FALSE
0,-19,31,FALSE
0,-28,53,FALSE
21,25,39,FALSE
0,-25,40,FALSE
0,-44,1279,FALSE
0,-6,93,FALSE
0,-20,21,FALSE
0,-10,53,FALSE
14,9,15,FALSE
0,-25,61,FALSE
0,-25,35,FALSE
0,-4,19,FALSE
4,45,12,FALSE
0,-6,39,FALSE
0,-1,35,FALSE
0,-6,98,FALSE
9,27,12,FALSE
7,24,16,FALSE
0,-45,23,FALSE
0,-39,53,FALSE
0,-16,50,FALSE
0,-22,22,FALSE
0,-21,17,FALSE
0,-62,649,FALSE
0,-44,693,FALSE
23,9,18,FALSE
19,18,2,FALSE
0,-38,21,FALSE
0,-6,14,FALSE
10,13,16,FALSE
0,-44,652,FALSE
17,8,61,FALSE
0,0,35,FALSE
14,18,7,FALSE
0,-6,102,FALSE
2,8,58,FALSE
0,-24,21,FALSE
0,-4,15,FALSE
0,-39,17,FALSE
0,-28,29,FALSE
0,-62,1279,FALSE
20,10,23,FALSE
0,-23,35,FALSE
22,9,71,FALSE
0,-24,39,FALSE
0,-44,1279,FALSE
0,26,58,FALSE
16,27,9,FALSE
0,-16,50,FALSE
0,-8,56,FALSE
0,0,44,FALSE
6,25,25,FALSE
0,-62,1279,FALSE
0,-7,25,FALSE
39,18,9,FALSE
0,-53,94,FALSE
13,8,21,FALSE
0,-44,1279,FALSE
0,-39,14,FALSE
0,-24,28,FALSE
0,-62,1279,FALSE
0,-62,1279,FALSE
0,-11,94,FALSE
0,-6,29,FALSE
0,-28,62,FALSE
0,0,29,FALSE
0,-38,92,FALSE
0,-29,83,FALSE
0,-29,65,FALSE
0,-35,10,FALSE
27,27,10,FALSE
4,9,23,FALSE
14,25,20,FALSE
0,-45,41,FALSE
