@relation Keymind-AA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z56.0-no-replacement

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
39,26,49,TRUE
0,-28,34,TRUE
0,-5,19,TRUE
0,-28,35,TRUE
0,-41,28,TRUE
0,-28,81,TRUE
0,-7,55,TRUE
13,26,137,TRUE
0,-28,48,TRUE
0,-1,27,TRUE
0,-24,44,TRUE
0,-6,54,TRUE
0,-28,38,TRUE
95,17,39,TRUE
35,45,13,TRUE
10,45,78,TRUE
0,-19,59,TRUE
47,7,34,TRUE
46,9,75,TRUE
0,-39,42,TRUE
0,-10,34,TRUE
15,12,83,TRUE
38,18,25,TRUE
0,27,56,TRUE
29,7,47,TRUE
0,20,51,TRUE
0,-28,55,TRUE
0,-24,44,TRUE
0,-7,46,TRUE
0,-7,88,TRUE
0,-7,20,TRUE
23,27,23,TRUE
52,8,44,TRUE
0,-1,38,TRUE
49,24,33,TRUE
23,24,23,TRUE
0,-7,120,TRUE
0,-6,39,TRUE
28,26,16,TRUE
0,-39,35,TRUE
20,9,38,TRUE
31,25,50,TRUE
26,6,33,TRUE
0,-10,48,TRUE
0,-37,51,TRUE
11,7,48,TRUE
0,-10,38,TRUE
12,9,28,TRUE
49,9,29,TRUE
0,25,43,TRUE
0,-23,28,TRUE
0,27,38,TRUE
2,2,51,TRUE
0,-90,105,TRUE
0,-8,126,TRUE
0,-10,55,TRUE
0,44,137,TRUE
0,-10,35,TRUE
0,0,25,TRUE
41,24,38,TRUE
19,6,22,TRUE
0,0,78,TRUE
0,-21,42,TRUE
3,6,55,TRUE
0,-6,46,TRUE
0,-28,145,TRUE
87,10,86,TRUE
0,-10,145,TRUE
0,0,25,TRUE
0,-5,84,TRUE
0,-6,60,TRUE
38,45,10,TRUE
0,-28,52,TRUE
33,8,32,TRUE
0,-10,81,TRUE
18,12,47,TRUE
0,-7,61,TRUE
0,-6,44,TRUE
0,-6,90,TRUE
9,25,25,TRUE
0,-25,120,TRUE
91,24,70,TRUE
0,-25,22,TRUE
0,0,44,TRUE
9,6,79,TRUE
0,-6,19,TRUE
38,27,63,TRUE
0,45,38,TRUE
6,7,28,TRUE
0,-25,61,TRUE
35,7,43,TRUE
0,-25,88,TRUE
0,-28,121,TRUE
0,-6,44,TRUE
0,-7,40,TRUE
0,-28,111,TRUE
64,6,84,TRUE
9,6,59,TRUE
0,-39,53,FALSE
7,24,16,FALSE
0,-62,1279,FALSE
0,27,7,FALSE
4,9,16,FALSE
18,9,22,FALSE
0,-44,693,FALSE
0,-38,92,FALSE
29,27,14,FALSE
0,-11,83,FALSE
0,-21,53,FALSE
1,44,67,FALSE
0,-45,45,FALSE
0,-41,38,FALSE
0,-24,89,FALSE
0,-6,35,FALSE
0,-24,43,FALSE
0,-44,1279,FALSE
0,-39,95,FALSE
0,-62,689,FALSE
0,-10,52,FALSE
0,-21,95,FALSE
21,15,9,FALSE
0,-44,1279,FALSE
0,-24,28,FALSE
0,-21,35,FALSE
12,9,23,FALSE
4,7,21,FALSE
0,45,7,FALSE
2,8,18,FALSE
7,45,7,FALSE
0,-11,94,FALSE
0,-7,19,FALSE
0,-44,669,FALSE
0,25,29,FALSE
2,9,7,FALSE
0,27,11,FALSE
0,-3,53,FALSE
0,-63,45,FALSE
6,18,40,FALSE
0,-62,1279,FALSE
0,0,20,FALSE
0,-62,1279,FALSE
0,-44,1279,FALSE
0,-10,37,FALSE
13,8,16,FALSE
22,9,71,FALSE
0,-24,29,FALSE
2,27,16,FALSE
0,-6,39,FALSE
0,-45,20,FALSE
0,-44,1279,FALSE
0,-38,21,FALSE
0,-22,11,FALSE
0,-39,17,FALSE
0,-41,2,FALSE
0,-22,5,FALSE
0,-6,21,FALSE
0,-44,1279,FALSE
23,9,18,FALSE
52,45,79,FALSE
0,27,21,FALSE
0,-7,53,FALSE
0,-26,56,FALSE
0,-37,31,FALSE
0,-11,65,FALSE
0,-20,149,FALSE
7,18,64,FALSE
0,-23,42,FALSE
0,45,7,FALSE
0,-62,1279,FALSE
0,-35,82,FALSE
0,-7,61,FALSE
0,-25,101,FALSE
0,-28,36,FALSE
0,-6,16,FALSE
0,-44,1279,FALSE
4,25,10,FALSE
0,-40,11,FALSE
0,-41,7,FALSE
0,-16,50,FALSE
0,-89,9,FALSE
0,-62,680,FALSE
0,-63,35,FALSE
0,-62,1279,FALSE
0,-6,102,FALSE
0,-62,1279,FALSE
5,5,14,FALSE
0,27,7,FALSE
0,-62,1279,FALSE
0,-3,36,FALSE
0,-62,1279,FALSE
0,-21,346,FALSE
0,-5,17,FALSE
32,44,18,FALSE
0,-39,100,FALSE
19,18,13,FALSE
0,-39,14,FALSE
