@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
27,55,0,27,265,0.428571,0.790698,0.316667,22.454545,6,1.6364,FALSE
3,18,3,0,86,1,0,0.45,20.25,1,0.75,FALSE
12,29,0,12,283,0.75,0.857143,0.4375,54,6,2.4,FALSE
16,23,0,16,90,0.333333,0.666667,0.75,42.5,5,2.5,FALSE
13,99,0,13,1775,0.52381,0.471698,0.127119,27.883333,62,2.9333,FALSE
14,21,10,4,197,1,0,0.355556,17.9,1,0.7,FALSE
12,8,12,0,21,0,1,0.666667,4,0,0,FALSE
19,21,2,17,75,0,0.896552,0.666667,13.4,1,0.6,FALSE
7,8,0,7,22,0,0.857143,0.625,10,1,0.5,FALSE
7,16,0,7,66,0.8,0.859649,1,5.777778,2,1.1111,FALSE
24,19,0,24,183,0,0.944444,0.625,90.5,1,0.5,FALSE
22,41,2,20,180,0,0.964912,0.555556,43.5,1,0.5,FALSE
17,16,0,17,100,0,0.857143,0.666667,49,1,0.5,FALSE
16,23,1,15,106,0,0.978723,0.555556,24.75,1,0.5,FALSE
5,16,0,5,62,0,0.928571,0.75,14.25,3,1.25,FALSE
3,1,0,3,1,0,0,1,0,1,1,FALSE
3,9,1,2,28,0,0.962963,0.65,4.4,1,0.2,FALSE
2,3,1,1,17,0.25,0.962963,0.625,5.5,1,0.5,FALSE
23,38,1,22,172,0,0.965517,0.555556,41.25,1,0.5,FALSE
1,27,0,1,178,0.714286,0.351351,0.35,5.307692,1,0.9231,FALSE
17,32,2,15,148,0,0.966102,0.555556,35.5,1,0.5,FALSE
16,31,0,16,124,0,0.8,0.666667,60,8,4,FALSE
18,16,5,13,68,0,0,0.555556,10.333333,1,0.8333,FALSE
11,29,1,11,83,0.5,0.960317,0.333333,10.571429,2,1,FALSE
50,121,30,25,1215,0.666667,0,0.146377,24.404255,4,1.2979,FALSE
10,18,1,9,87,0,0.978723,0.555556,20,1,0.5,FALSE
0,0,0,0,10,0,0,0,0,0,0,FALSE
10,12,1,9,66,0.333333,0.972477,0.5,14.75,1,0.75,FALSE
18,16,0,18,59,0,0.875,0.625,28.5,4,2,FALSE
4,27,3,1,175,0.714286,0.351351,0.28,5.192308,1,0.9231,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
28,67,0,28,1634,0,0.576923,0.27381,134.833333,6,1.8333,FALSE
5,5,1,4,27,0,0.833333,0.583333,5.75,1,0.75,FALSE
7,7,0,7,29,0,0.857143,0.666667,13.5,3,1.5,FALSE
6,6,0,6,26,0,0.857143,0.625,12,2,1,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
10,18,0,10,78,0,0.875,0.666667,14,1,0.6,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
10,11,0,10,67,0.333333,0.947368,0.666667,20.333333,3,1,FALSE
13,44,1,12,439,0.777778,0.75,0.342857,52.75,10,3,FALSE
8,6,0,8,35,0,0.875,0.625,16.5,3,1.5,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
12,76,3,9,701,0.923077,0,0.152778,35.210526,7,1.5263,FALSE
2,2,2,0,2,0,0,0.75,0,1,1,FALSE
1,10,1,0,56,1,0,0.555556,4.777778,1,0.8889,FALSE
12,4,9,3,4,0,0,0.5625,0,1,1,FALSE
14,14,1,13,65,0,0.875,0.6,31.5,6,3,FALSE
36,28,1,35,165,0,0.875,0.625,81,6,3,FALSE
8,16,0,8,48,0,0,0.777778,15,1,0.6667,FALSE
16,41,0,16,379,0.5,0,0.625,123.333333,21,7,FALSE
12,43,0,12,323,0.833333,0,0.222222,38.625,15,3.125,FALSE
30,65,0,30,536,0.333333,0.85,0.375,104.4,17,3.8,FALSE
16,27,0,16,98,0,0.6,0.458333,31.333333,1,0.6667,TRUE
27,49,0,27,387,0.461538,0.823529,0.357143,45.75,3,1.5,TRUE
9,18,3,7,57,0,0.956044,0.6,10.4,2,1,TRUE
0,5,0,0,25,0,0,0,12,0,0,TRUE
16,22,0,16,111,0,0.884615,0.666667,20.6,1,0.6,TRUE
5,6,0,5,19,0,0.918919,0.5,3.75,1,0.75,TRUE
10,10,1,9,38,0,0.8,0.666667,17.5,1,0.5,TRUE
0,2,0,0,58,0,0,1,3,0,0,TRUE
22,32,3,19,106,0,0.964912,0.5,25,1,0.5,TRUE
9,16,0,9,58,0,0.875,0.6,28,4,2,TRUE
7,7,0,7,26,0,0.833333,0.666667,12,1,0.5,TRUE
10,7,0,10,23,0,0.875,0.625,10.5,2,1,TRUE
8,13,0,8,67,0.75,0.8125,0.4375,14.75,2,1,TRUE
15,15,0,15,49,0,0.88,0.666667,8.4,1,0.6,TRUE
