@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,19,0,13,72,0,0.846154,0.733333,10.5,1,0.6667,FALSE
0,28,0,0,173,1,0,0.5,84.5,11,5.5,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
8,9,0,8,25,0,0.777778,0.6,4,1,0.8,FALSE
6,18,0,6,74,0.5,0,0.666667,17,4,1.25,FALSE
27,55,0,27,265,0.428571,0.790698,0.316667,22.454545,6,1.6364,FALSE
12,14,0,12,61,1,0,1,24,0,0,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
7,37,0,7,103,1,0,0.134986,2.090909,1,0.9697,FALSE
12,8,12,0,21,0,1,0.666667,4,0,0,FALSE
10,18,0,10,80,0.75,0.785714,0.4375,18,2,1,FALSE
1,34,0,1,225,1,0,0.35,54.75,8,3,FALSE
8,6,0,8,35,0,0.875,0.625,16.5,3,1.5,FALSE
8,13,0,8,61,1,0,0.5,14,4,1.25,FALSE
23,22,4,19,85,0,0.884615,0.666667,15.4,1,0.6,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
16,59,1,15,626,0.934783,0,0.56,51.727273,5,2.0909,FALSE
15,20,0,15,65,0,0.857143,0.625,31.5,8,4,FALSE
18,30,0,18,126,0,0.857143,0.6,62,11,5.5,FALSE
9,27,1,8,253,1,0.882353,0.555556,61.25,21,5.5,FALSE
29,42,6,23,228,0,0.913793,0.777778,31.142857,1,0.7143,FALSE
2,3,2,0,3,0,0,0.666667,0,1,1,FALSE
3,9,1,2,28,0,0.962963,0.65,4.4,1,0.2,FALSE
10,14,0,10,53,0,0.857143,0.6,25.5,1,0.5,FALSE
2,3,1,1,7,0,0.909091,1,2.5,1,0.5,FALSE
4,44,0,4,225,0.6,0.419355,0.342105,9.75,5,1.3,FALSE
