@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,13,1436,0,45,634,0,6,FALSE
1,0,6,516,5,41,507,0,1,FALSE
5,0,4,0,1,3,37,0,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
2,1,7,6,2,6,130,1,2,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,2,237,0,22,230,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,8,25,1,9,86,0,3,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,1,13,34,3,3,217,0,4,FALSE
2,0,18,101,5,13,118,1,2,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
3,0,3,1,1,1,12,1,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
0,0,3,4,1,4,22,0,1,FALSE
1,0,24,247,11,23,127,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,1,1,1,2,37,0,3,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,12,18,2,6,56,1,1,FALSE
3,0,7,0,3,5,41,1,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
1,0,3,6,0,2,93,2,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
3,0,3,3,1,1,25,2,1,FALSE
0,2,16,36,2,2,217,0,2,FALSE
1,0,2,4,0,4,25,0,1,FALSE
1,0,5,1,1,5,163,0,15,FALSE
2,2,12,5,5,4,89,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,8,6,5,3,62,0,3,FALSE
3,0,10,0,1,2,134,1,2,FALSE
0,0,12,0,2,2,87,0,1,FALSE
0,0,20,7,2,3,323,0,4,FALSE
1,0,4,1,2,6,50,0,2,FALSE
4,0,10,5,1,3,128,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,27,121,4,8,299,0,5,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,0,0,0,0,9,0,0,FALSE
1,0,6,4,1,4,23,0,1,FALSE
3,0,8,19,0,7,118,0,4,FALSE
3,0,8,49,3,14,164,8,3,FALSE
1,1,10,23,3,3,107,0,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,2,101,168,98,12,352,0,3,FALSE
3,14,19,4,15,3,53,3,3,FALSE
4,0,19,156,3,15,407,3,3,FALSE
1,0,6,1,6,2,2,0,1,FALSE
0,2,16,36,2,2,217,0,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
2,16,26,37,18,7,115,1,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,2,8,0,5,57,0,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,11,1,11,2,2,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,8,0,2,1,161,1,6,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,3,6,0,8,82,2,3,FALSE
3,0,5,7,2,5,46,0,2,FALSE
1,0,12,3,10,3,3,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
6,0,12,11,1,5,87,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
3,0,13,128,5,14,425,5,4,FALSE
2,17,22,1,17,5,33,1,1,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,12,10,9,5,5,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,2,9,9,4,10,86,0,3,FALSE
3,0,35,8,1,3,571,1,10,FALSE
1,0,5,0,0,2,30,0,1,FALSE
0,1,40,28,1,9,566,0,6,FALSE
1,0,2,9,2,7,47,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
3,0,35,8,1,3,571,1,10,FALSE
3,0,5,4,0,3,29,1,1,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,9,21,6,4,161,0,6,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,6,17,4,7,46,0,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
1,0,7,0,1,2,60,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
1,0,2,4,0,4,25,0,1,FALSE
1,0,10,386,1,29,382,0,4,FALSE
5,0,4,0,1,3,37,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
2,0,6,56,2,7,145,2,2,FALSE
2,0,18,101,5,13,118,1,2,FALSE
3,0,7,15,1,2,137,0,2,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,3,0,1,4,152,0,2,FALSE
3,0,6,4,1,3,27,0,1,FALSE
