@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,21,136,4,16,138,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
3,0,16,43,5,5,229,0,5,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,8,0,2,1,161,1,6,FALSE
1,0,26,153,12,18,126,0,1,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,1,5,1,3,2,21,0,1,FALSE
2,0,13,125,3,17,162,1,3,FALSE
5,0,4,0,2,3,32,0,1,FALSE
3,0,9,100,2,11,180,1,3,FALSE
2,0,1,0,1,7,83,0,1,FALSE
2,0,5,28,1,5,103,2,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
3,0,9,59,1,9,250,4,3,FALSE
3,0,9,4,2,2,36,0,1,FALSE
2,0,2,7,0,6,39,1,1,FALSE
2,1,27,972,11,37,855,1,4,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,7,60,0,12,63,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,5,24,3,7,68,0,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,6,10,6,5,82,0,4,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,6,10,3,4,60,0,2,FALSE
1,0,16,33,3,5,302,0,5,FALSE
3,0,7,24,1,6,131,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
2,0,1,0,1,7,83,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,1,5,1,3,2,21,0,1,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,0,15,0,6,53,0,2,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,4,0,4,1,1,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,10,6,0,3,76,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,0,15,0,6,53,0,2,FALSE
3,0,13,34,0,5,95,2,2,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,4,3,4,2,201,0,9,FALSE
3,0,3,3,1,1,25,2,1,FALSE
1,0,5,21,0,6,44,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,8,0,7,1,1,0,1,FALSE
6,0,4,0,0,2,27,0,1,FALSE
1,0,5,1,1,5,163,0,15,FALSE
3,0,8,0,2,1,161,1,6,FALSE
3,2,7,6,2,0,61,0,5,FALSE
1,0,43,0,42,0,0,0,0,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
3,0,9,59,1,9,250,4,3,FALSE
3,2,9,3,2,1,24,0,1,FALSE
1,0,3,3,1,3,14,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,4,105,4,13,518,0,5,FALSE
1,0,4,105,4,13,518,0,5,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
2,1,27,972,11,37,855,1,4,FALSE
1,2,9,30,4,7,97,0,2,FALSE
0,0,6,0,4,1,9,0,0,FALSE
3,0,14,93,1,8,217,2,2,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,1,13,0,5,68,0,2,FALSE
1,0,0,45,0,9,66,0,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
3,0,6,35,1,13,132,8,2,FALSE
2,0,11,0,7,4,34,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,7,11,1,6,28,0,1,FALSE
1,0,4,105,4,13,518,0,5,FALSE
1,0,4,41,2,8,217,0,1,FALSE
1,0,4,0,1,1,1,0,1,FALSE
2,0,3,1,1,2,34,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,7,0,1,4,43,2,1,FALSE
4,0,5,15,1,5,43,0,1,FALSE
3,0,16,157,4,18,111,1,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
2,0,14,28,3,7,66,1,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
4,2,21,54,12,7,83,0,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,2,14,48,2,3,306,0,4,FALSE
3,0,5,3,0,5,141,2,3,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,135,0,134,1,1,0,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,31,0,30,0,0,0,0,FALSE
1,0,6,0,6,1,1,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
3,0,3,0,1,2,16,1,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,3,6,0,2,93,2,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
3,0,8,0,2,1,161,1,6,FALSE
3,0,5,0,1,3,21,1,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
3,0,8,1,4,5,45,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
2,0,14,28,3,7,66,1,1,FALSE
2,0,6,9,1,4,83,0,2,FALSE
2,0,1,0,0,1,7,0,0,FALSE
0,2,8,26,3,1,108,0,5,FALSE
2,1,27,972,11,37,855,1,4,FALSE
2,0,6,8,0,9,87,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,5,21,0,6,44,0,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
1,0,4,0,1,1,1,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,28,0,2,11,392,0,9,FALSE
5,0,11,27,1,10,279,1,3,FALSE
3,0,4,3,1,2,16,1,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
0,2,8,26,3,1,108,0,5,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
3,0,6,3,0,2,21,0,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,2,101,168,98,12,352,0,3,FALSE
3,0,9,4,2,2,36,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,0,16,43,2,8,93,1,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,10,15,1,1,112,2,4,FALSE
