@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,13,78,1,10,188,1,3,FALSE
2,1,7,6,2,6,130,1,2,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
3,0,18,2,2,3,172,1,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
5,0,2,0,1,1,14,0,0,FALSE
3,0,4,10,1,3,31,1,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,5,0,5,4,28,0,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
4,0,4,7,1,9,120,2,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
4,1,5,0,2,1,11,0,0,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
2,1,6,27,5,14,176,0,5,FALSE
2,0,3,1,1,2,34,1,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,43,0,42,0,0,0,0,FALSE
1,0,3,3,1,3,127,0,13,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
2,1,15,28,3,11,120,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,8,15,6,5,82,0,2,FALSE
4,0,19,160,5,13,287,2,5,FALSE
3,0,6,28,3,13,123,2,1,FALSE
2,1,7,6,2,6,130,1,2,FALSE
0,0,10,21,1,1,138,0,9,FALSE
1,0,17,1,15,2,2,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
4,2,21,54,12,7,83,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,9,4,2,2,36,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,10,19,30,12,10,114,3,2,FALSE
1,0,0,0,0,0,12,0,0,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,7,30,1,5,96,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
3,0,7,59,1,12,131,2,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
3,0,16,43,5,5,229,0,5,FALSE
3,0,5,8,1,4,36,1,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,8,13,1,6,54,0,2,FALSE
4,0,9,17,1,3,218,4,3,FALSE
1,0,9,22,1,5,140,0,3,FALSE
1,0,5,1,1,1,23,0,3,FALSE
2,0,7,0,2,4,65,1,1,FALSE
1,0,6,0,0,2,38,0,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
1,0,9,12,3,7,224,0,4,FALSE
4,2,21,54,12,7,83,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
2,1,7,6,2,6,130,1,2,FALSE
3,0,6,35,1,13,132,8,2,FALSE
3,2,17,77,9,11,106,1,2,FALSE
1,0,5,1,1,5,145,0,10,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
3,0,4,10,1,2,25,2,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
3,2,17,77,9,11,106,1,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
3,0,8,21,2,4,66,0,2,FALSE
2,0,6,0,1,6,51,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,0,0,0,1,22,0,0,FALSE
3,0,5,0,1,1,30,1,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,3,0,1,3,21,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,18,26,1,9,183,0,5,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,5,0,1,4,68,0,1,FALSE
4,0,12,0,1,4,300,1,1,FALSE
3,0,35,8,1,3,571,1,10,FALSE
1,0,4,26,0,7,83,0,2,FALSE
2,0,2,4,1,4,24,2,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
3,2,17,77,9,11,106,1,2,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,35,3,32,3,3,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
1,0,28,0,28,1,1,0,1,FALSE
0,0,10,21,1,1,138,0,9,FALSE
2,0,1,0,1,7,83,0,1,FALSE
2,0,7,1,0,2,48,1,4,FALSE
3,0,11,0,1,1,75,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,2,5,2,5,166,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,7,9,0,4,110,0,2,FALSE
3,0,4,3,1,2,23,2,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
3,0,4,10,1,2,25,2,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,135,0,134,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,17,1,2,2,219,0,1,FALSE
1,0,17,0,17,1,1,0,1,FALSE
3,0,6,0,1,2,30,1,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,0,4,0,2,1,30,1,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,9,147,4,14,100,3,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
3,2,17,51,9,10,85,1,2,FALSE
2,0,1,0,1,6,52,0,1,FALSE
3,0,9,38,1,8,260,3,3,FALSE
3,0,4,3,1,2,23,2,1,FALSE
3,0,35,8,1,3,571,1,10,FALSE
1,0,28,0,28,1,1,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
2,0,9,147,4,14,100,3,1,FALSE
1,0,0,0,0,0,3,0,0,FALSE
1,0,9,12,3,7,224,0,4,FALSE
1,0,43,0,42,0,0,0,0,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,12,50,1,11,245,1,4,FALSE
3,0,6,35,1,13,132,8,2,FALSE
0,0,5,0,1,9,213,0,1,FALSE
3,2,9,3,2,1,24,0,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
2,0,25,362,3,24,323,2,2,FALSE
1,0,5,1,2,3,31,0,1,FALSE
