@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,188,0,187,1,1,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,8,22,1,5,126,0,3,FALSE
1,0,4,10,3,5,5,0,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,1,1,0,2,26,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,10,1,4,56,0,1,FALSE
1,0,4,39,0,13,231,0,1,FALSE
3,0,8,0,1,2,37,0,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,2,0,1,1,7,0,0,FALSE
1,4,6,6,4,3,36,0,2,FALSE
0,0,5,1,1,2,32,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
4,0,3,0,0,1,13,0,0,FALSE
4,17,60,6,60,4,21,0,0,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
3,0,8,11,1,3,334,1,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
1,0,8,6,5,3,62,0,3,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,0,9,1,8,2,2,0,1,FALSE
1,0,14,7,2,3,213,1,1,FALSE
0,0,10,21,1,1,138,0,9,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
4,0,3,1,2,2,12,0,0,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,5,0,1,3,54,0,2,FALSE
4,0,3,0,0,1,13,0,0,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
3,0,1,0,0,1,4,0,0,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,0,11,25,3,8,73,0,1,FALSE
0,0,25,102,4,9,229,0,3,FALSE
3,0,1,0,0,1,4,0,0,FALSE
3,0,8,11,1,3,334,1,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,17,1,16,2,2,0,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
1,0,3,15,3,6,6,0,1,FALSE
1,0,5,0,3,1,1,0,1,FALSE
2,4,12,34,5,8,172,0,3,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,7,11,1,6,28,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,6,11,15,7,5,52,0,2,FALSE
1,0,5,0,1,3,54,0,2,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,0,0,0,1,22,0,0,FALSE
1,0,23,490,11,32,171,0,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,3,484,1,21,651,0,7,FALSE
3,0,21,2,2,2,272,1,2,FALSE
3,0,6,10,1,3,68,0,2,FALSE
6,0,13,18,1,6,161,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
3,0,18,2,2,3,172,1,1,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,7,2,5,54,0,1,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,9,41,0,7,96,0,2,FALSE
3,0,8,1,4,5,45,1,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
2,0,10,4,9,2,89,1,1,FALSE
