@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,4,30,1,9,50,5,1,FALSE
1,0,3,59,0,13,125,0,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
1,0,3,0,2,0,0,0,0,FALSE
1,0,6,24,0,9,78,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
3,0,17,8,3,3,295,1,18,FALSE
1,0,7,4,1,2,68,0,1,FALSE
2,0,10,17,2,4,61,1,1,FALSE
1,0,3,30,1,8,82,0,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
3,0,13,13,1,4,76,1,1,FALSE
0,2,17,39,2,2,221,0,2,FALSE
4,0,3,1,0,1,12,1,1,FALSE
2,1,34,562,2,32,628,0,5,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,1,1,1,2,37,0,3,FALSE
1,0,6,1,6,2,2,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,0,11,9,0,7,75,0,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
2,0,18,101,5,13,118,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
3,10,19,30,12,10,114,3,2,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,3,3,0,3,13,0,1,FALSE
1,0,0,0,0,0,23,0,0,FALSE
4,0,11,19,3,5,94,0,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
3,0,4,1,0,1,9,1,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,3,9,1,7,59,0,1,FALSE
1,0,1,4,1,9,59,0,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,4,3,3,3,3,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
0,2,9,10,2,1,145,0,4,FALSE
1,2,4,0,2,4,28,0,1,FALSE
2,2,3,9,2,7,40,0,2,FALSE
0,2,5,6,2,1,93,0,4,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
5,0,6,6,4,3,67,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
3,0,6,35,1,13,132,7,2,FALSE
1,0,5,7,2,5,54,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,23,270,2,24,127,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,6,3,2,2,23,0,1,FALSE
4,0,3,3,0,3,12,2,1,FALSE
0,2,9,10,2,1,145,0,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,6,3,1,6,58,0,2,FALSE
1,1,13,34,3,3,217,0,4,FALSE
1,0,3,30,1,8,82,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
