@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,6,0,1,2,22,0,1,FALSE
1,0,0,6,0,1,79,0,5,FALSE
1,0,13,131,9,16,144,0,2,FALSE
1,0,2,6,0,3,37,0,2,FALSE
5,0,3,0,2,2,25,0,1,FALSE
1,0,0,6,0,1,79,0,5,FALSE
2,0,16,36,9,10,119,1,2,FALSE
0,0,9,21,1,1,137,0,9,FALSE
3,0,4,0,1,1,26,1,1,FALSE
1,0,5,0,1,2,39,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,6,4,1,4,23,0,1,FALSE
1,0,6,10,3,4,54,0,2,FALSE
3,0,6,14,2,8,70,1,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,2,5,3,3,2,28,1,1,FALSE
3,0,13,4,1,2,129,0,3,FALSE
2,0,59,32,58,7,242,1,4,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,17,1,15,2,2,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,8,3,0,2,39,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,5,28,1,5,103,2,2,FALSE
1,0,5,0,1,2,39,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
2,0,13,201,2,21,266,1,1,FALSE
1,1,14,45,4,12,169,0,3,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,2,9,3,2,1,24,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,9,26,7,8,166,0,4,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,2,8,26,3,1,108,0,5,FALSE
