@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,17,29,79,20,13,188,1,5,FALSE
5,0,11,94,2,13,146,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,6,15,0,5,45,0,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
1,0,4,0,1,2,17,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,14,19,4,15,3,53,3,3,FALSE
1,0,27,7,3,3,198,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
2,0,2,9,1,6,41,0,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
5,2,6,0,4,1,6,0,0,FALSE
4,0,7,4,1,2,47,4,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
1,0,3,15,3,6,6,0,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,30,0,30,1,1,0,1,FALSE
2,0,4,7,0,4,71,1,2,FALSE
1,0,32,296,14,25,202,0,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,7,6,0,3,22,0,1,FALSE
3,1,4,1,2,1,11,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,43,0,43,1,1,0,1,FALSE
1,0,6,1,4,2,2,0,1,FALSE
3,0,11,44,1,8,121,1,2,FALSE
3,0,5,3,1,2,28,1,1,FALSE
3,10,19,30,12,10,114,3,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,1,3,0,2,221,0,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
1,0,6,10,3,4,60,0,2,FALSE
1,0,4,41,2,8,217,0,1,FALSE
3,0,7,59,1,12,131,2,4,FALSE
1,0,4,3,0,3,18,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,8,36,1,11,158,7,4,FALSE
0,0,10,2,1,3,71,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
2,0,14,56,1,7,327,3,7,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,6,2,0,4,44,0,2,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,63,3,62,3,3,0,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
2,1,5,8,3,4,29,0,1,FALSE
3,0,4,10,1,2,25,2,1,FALSE
1,0,27,0,24,1,1,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
3,0,11,44,1,8,121,1,2,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,8,22,1,5,126,0,3,FALSE
3,0,11,0,1,3,126,0,4,FALSE
2,0,10,79,3,13,129,0,4,FALSE
5,0,1,0,0,3,47,0,2,FALSE
1,0,23,270,11,24,133,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,7,24,1,6,131,0,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,0,50,6,46,4,4,0,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
0,0,8,13,1,3,143,0,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,8,0,7,1,1,0,1,FALSE
3,0,4,0,1,2,16,1,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
1,0,8,1,6,2,2,0,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
3,0,5,16,1,7,75,2,1,FALSE
0,0,10,21,1,1,138,0,9,FALSE
1,0,8,0,7,1,1,0,1,FALSE
5,1,4,3,3,3,17,0,0,FALSE
1,0,27,0,26,0,0,0,0,FALSE
