@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,9,8,0,3,91,5,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,6,3,2,2,19,0,1,FALSE
1,0,15,330,2,28,235,0,2,FALSE
1,0,14,16,3,9,104,0,1,FALSE
1,0,43,0,43,1,1,0,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,29,119,4,6,350,0,6,FALSE
2,0,8,163,5,15,124,2,1,FALSE
0,0,5,0,3,1,9,0,0,FALSE
1,0,3,1,2,2,6,0,1,FALSE
3,0,6,0,1,2,30,1,1,FALSE
3,2,7,6,2,0,61,0,5,FALSE
2,0,8,144,2,20,148,0,2,FALSE
1,0,6,1,2,1,21,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
3,0,12,0,1,5,114,0,2,FALSE
3,0,7,0,1,3,62,1,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,0,16,3,14,3,3,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,10,0,1,2,134,1,2,FALSE
2,0,2,1,1,3,15,0,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,7,0,7,1,1,0,1,FALSE
3,0,29,245,16,24,348,6,3,FALSE
3,0,4,0,0,10,114,0,1,FALSE
1,0,7,0,7,1,1,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
3,0,2,0,1,1,5,0,0,FALSE
1,0,14,23,1,7,413,0,15,FALSE
0,0,16,74,2,9,223,0,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
1,0,19,30,1,7,479,0,17,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
0,2,17,39,2,2,221,0,2,FALSE
3,0,6,8,1,4,36,1,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,0,185,105,184,15,15,0,1,FALSE
3,0,12,0,1,5,130,1,2,FALSE
2,27,32,0,27,6,47,1,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
0,0,20,7,2,3,323,0,4,FALSE
1,0,4,0,1,4,37,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
2,0,20,431,5,30,251,2,2,FALSE
3,0,6,0,4,4,52,0,2,FALSE
