@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,6,10,6,5,82,0,4,FALSE
1,0,16,43,1,1,248,4,10,FALSE
2,1,7,6,2,6,130,1,2,FALSE
3,0,5,16,1,7,87,2,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,3,12,2,7,100,0,4,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
3,0,5,22,0,9,91,0,5,FALSE
1,0,6,0,6,1,1,0,1,FALSE
3,0,7,0,2,2,27,0,1,FALSE
1,0,28,0,28,1,1,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
0,2,16,9,2,2,161,0,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
1,0,9,21,6,4,161,0,6,FALSE
4,0,7,4,1,2,47,4,1,FALSE
1,0,5,21,0,6,44,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,2,0,1,8,146,0,4,FALSE
1,0,4,2,2,1,226,0,6,FALSE
4,3,4,0,4,1,7,0,0,FALSE
2,0,7,6,2,4,27,1,1,FALSE
0,2,16,9,2,2,161,0,1,FALSE
3,0,5,16,1,7,87,2,1,FALSE
4,0,8,3,0,1,52,2,1,FALSE
1,0,11,161,10,22,249,0,3,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,0,1,0,1,22,0,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
2,0,23,523,4,33,339,1,2,FALSE
1,0,24,7,1,5,342,0,13,FALSE
3,0,5,16,1,7,87,2,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
3,0,4,111,0,16,200,2,5,FALSE
1,0,0,0,0,0,9,0,0,FALSE
3,0,4,8,1,4,36,2,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,9,12,3,7,224,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,28,0,28,1,1,0,1,FALSE
1,0,12,1,8,1,23,0,1,FALSE
2,0,1,0,0,1,6,0,0,FALSE
2,0,7,2,2,3,60,2,1,FALSE
3,0,6,4,1,3,27,0,1,FALSE
3,0,11,44,1,8,121,1,2,FALSE
2,0,16,89,3,15,105,2,2,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
