@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,14,23,1,7,413,0,15,FALSE
3,0,8,19,2,5,59,1,2,FALSE
1,0,21,1,21,2,2,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
2,4,11,9,5,3,46,0,2,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,7,0,1,3,62,1,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
1,0,3,0,0,22,199,0,1,FALSE
2,0,8,0,1,2,83,2,3,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,15,233,12,19,203,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,14,0,3,5,142,1,3,FALSE
1,0,8,25,1,9,86,0,3,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,10,0,10,1,1,0,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
6,0,12,0,1,2,109,1,2,FALSE
1,0,4,1,1,2,9,0,1,FALSE
4,0,3,1,0,1,12,1,1,FALSE
3,0,35,8,1,3,571,1,10,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,11,0,10,1,1,0,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
6,0,2,0,1,2,25,0,1,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,5,0,1,4,68,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,0,1,0,2,2,0,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
1,0,34,3,33,3,3,0,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
3,0,10,7,3,3,85,0,2,FALSE
3,2,7,6,2,0,61,0,5,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,17,1,16,2,2,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,4,15,0,5,29,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
3,0,7,0,1,3,62,1,1,FALSE
3,2,7,6,2,0,61,0,5,FALSE
2,0,5,22,1,6,70,1,2,FALSE
4,0,3,0,3,2,20,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,14,85,7,14,114,1,3,FALSE
3,0,6,1,0,1,39,2,1,FALSE
