@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,3,1,1,2,54,0,6,FALSE
1,0,3,1,3,2,7,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
2,0,2,7,0,6,39,1,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
3,0,21,2,2,2,272,1,2,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,3,1,1,1,88,0,5,FALSE
1,0,9,21,3,7,35,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,6,8,6,6,3,37,0,2,FALSE
0,0,5,1,1,2,58,0,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
2,0,13,73,10,14,129,1,4,FALSE
2,0,14,85,7,14,114,1,3,FALSE
2,1,27,972,11,37,855,1,4,FALSE
2,0,12,26,3,4,190,1,3,FALSE
1,0,3,1,3,2,7,0,1,FALSE
3,0,35,8,1,3,571,1,10,FALSE
3,0,9,4,2,2,36,0,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
3,0,7,0,1,4,43,2,1,FALSE
2,0,7,0,2,4,65,1,1,FALSE
4,0,8,3,0,1,49,2,1,FALSE
1,0,16,43,1,1,248,4,10,FALSE
1,0,1,6,1,4,4,0,1,FALSE
2,0,13,73,10,14,129,1,4,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,1,4,0,5,62,0,2,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,3,0,2,2,25,0,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
3,0,15,211,12,18,187,0,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
3,0,8,16,3,7,108,3,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
5,0,16,59,1,10,389,1,3,FALSE
3,0,4,1,0,1,11,1,1,FALSE
2,0,20,75,2,10,218,1,6,FALSE
3,0,10,25,3,7,165,3,3,FALSE
1,0,34,22,3,9,247,0,1,FALSE
2,0,12,26,3,4,190,1,3,FALSE
