@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,34,46,3,2,672,2,5,FALSE
3,0,3,0,1,2,86,3,3,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,5,33,3,14,210,0,3,FALSE
2,0,4,7,0,4,71,1,2,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,5,21,0,6,44,0,1,FALSE
4,0,2,0,1,1,5,0,0,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
1,6,8,6,6,3,37,0,2,FALSE
3,0,13,0,1,5,115,0,2,FALSE
1,3,11,14,10,7,56,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
3,0,3,3,1,2,16,1,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,10,6,0,3,76,0,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
2,2,7,4,3,3,37,0,2,FALSE
1,0,10,6,0,3,76,0,1,FALSE
1,0,1,3,0,2,221,0,1,FALSE
3,0,27,1,1,3,357,0,3,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,5,36,2,9,69,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
4,12,33,6,33,4,21,0,0,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,6,9,1,6,25,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
4,0,6,15,0,5,45,0,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,0,21,136,4,16,138,0,1,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,20,153,12,18,18,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
4,1,9,3,1,1,50,2,1,FALSE
1,0,31,1,31,2,2,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,2,3,2,3,3,0,1,FALSE
4,0,9,17,1,3,218,4,3,FALSE
2,0,9,91,4,11,71,3,1,FALSE
3,0,12,0,1,5,114,0,2,FALSE
1,0,0,0,0,0,15,0,0,FALSE
2,0,7,6,2,4,27,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,2,8,3,2,2,96,0,3,FALSE
5,0,3,6,1,3,67,0,2,FALSE
1,0,21,0,21,1,1,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,12,5,1,2,359,0,13,FALSE
0,0,10,2,1,3,71,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,2,4,2,4,34,3,2,FALSE
4,0,6,10,1,5,28,1,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
2,0,6,4,5,2,56,1,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,0,3,1,1,1,17,2,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
3,0,15,233,12,19,203,0,2,FALSE
1,0,17,6,11,4,53,0,5,FALSE
4,0,15,28,4,7,73,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
3,0,12,0,1,5,130,1,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
4,0,2,0,1,7,108,0,3,FALSE
3,0,9,0,5,4,41,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,4,24,0,5,125,0,2,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,7,0,1,2,60,0,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
1,0,5,0,4,1,1,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
2,0,7,26,0,1,417,1,8,FALSE
3,0,12,0,1,5,114,0,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
3,0,2,4,2,4,34,3,2,FALSE
0,0,12,21,0,9,80,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
3,0,27,1,1,3,357,0,3,FALSE
1,0,3,0,0,4,34,0,2,FALSE
4,1,9,3,1,1,50,2,1,FALSE
2,0,20,293,1,23,343,0,3,FALSE
4,0,15,28,4,7,73,0,1,FALSE
5,0,2,0,1,4,52,0,2,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,7,0,1,2,60,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
3,0,5,16,1,7,87,2,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,5,1,1,5,163,0,15,FALSE
1,0,6,24,1,22,401,0,2,FALSE
1,0,16,6,13,5,31,0,1,FALSE
1,0,2,10,0,6,188,0,2,FALSE
3,0,7,3,1,4,46,1,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,6,0,1,2,32,0,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,5,36,2,9,69,0,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
1,0,4,1,4,2,2,0,1,FALSE
4,0,3,1,0,1,12,1,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
1,0,5,3,4,3,3,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,2,0,1,4,28,0,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
0,0,10,2,1,3,71,0,1,FALSE
1,0,21,136,4,16,138,0,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,4,1,4,2,2,0,1,FALSE
0,0,12,21,0,9,80,0,1,FALSE
3,0,8,48,1,14,188,7,4,FALSE
1,0,27,0,26,0,0,0,0,FALSE
1,0,1,9,1,7,47,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,5,3,4,3,13,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
0,0,10,2,1,3,71,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
3,0,2,0,1,1,5,0,0,FALSE
1,0,5,1,1,2,15,0,1,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,0,6,10,3,4,54,0,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
1,0,21,0,21,1,1,0,1,FALSE
0,0,5,0,1,9,213,0,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,19,30,1,7,479,0,17,FALSE
1,0,0,0,0,0,15,0,0,FALSE
5,0,4,0,1,2,22,0,1,FALSE
3,0,13,0,1,5,115,0,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,4,11,9,5,3,46,0,2,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,2,17,51,9,10,85,1,2,FALSE
3,1,9,0,4,5,41,1,1,FALSE
2,2,8,0,4,6,68,1,1,FALSE
3,0,27,1,1,3,357,0,3,FALSE
2,0,6,17,4,7,46,0,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
1,0,9,0,8,1,1,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
2,0,10,178,4,16,114,3,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,0,10,25,3,7,165,3,3,FALSE
3,0,5,4,0,3,29,1,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
0,0,13,32,0,10,138,0,8,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,9,0,1,9,92,0,1,FALSE
2,0,20,293,1,23,343,0,3,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,11,9,1,3,189,0,5,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
0,0,10,2,1,3,71,0,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
1,0,5,3,4,3,3,0,1,FALSE
2,0,20,293,1,23,343,0,3,FALSE
2,4,11,9,5,3,46,0,2,FALSE
3,0,12,0,1,5,114,0,2,FALSE
1,0,7,0,1,2,60,0,1,FALSE
3,1,9,0,4,5,41,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,0,3,0,3,12,0,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
6,0,13,18,1,6,161,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,4,10,3,5,5,0,1,FALSE
2,0,8,7,2,6,62,0,2,FALSE
1,0,2,0,1,4,28,0,1,FALSE
1,0,21,136,4,16,138,0,1,FALSE
0,0,10,2,1,3,71,0,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
1,0,1,6,1,5,24,0,1,FALSE
2,0,14,0,9,4,36,1,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
2,0,9,114,4,12,94,3,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
3,0,12,0,1,5,114,0,2,FALSE
2,1,7,6,2,6,130,1,2,FALSE
3,0,15,36,5,7,152,0,2,FALSE
3,0,17,424,5,27,284,0,2,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
3,0,5,3,0,5,141,2,3,FALSE
5,0,2,1,0,1,15,1,1,FALSE
1,0,3,3,1,3,14,0,1,FALSE
1,0,8,1,6,2,2,0,1,FALSE
4,12,33,6,33,4,21,0,0,FALSE
4,0,9,17,1,3,218,4,3,FALSE
1,0,17,6,11,4,53,0,5,FALSE
1,0,18,15,15,6,159,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,5,1,1,5,163,0,15,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,4,1,2,6,50,0,2,FALSE
0,0,5,1,1,2,40,0,1,FALSE
