@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.4415584

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,15,0,5,44,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,10,1,6,5,45,1,1,FALSE
2,0,12,12,5,13,97,0,3,FALSE
2,0,5,4,4,2,45,1,1,FALSE
2,0,12,13,2,4,112,1,2,FALSE
3,0,7,4,1,4,57,0,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,2,0,2,4,92,0,4,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,0,7,3,4,2,32,0,1,FALSE
1,0,27,7,3,3,198,0,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,5,22,1,6,70,1,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,7,2,2,3,60,2,1,FALSE
1,0,3,0,2,3,17,0,1,FALSE
2,0,11,26,2,3,164,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
3,0,13,34,0,5,95,2,2,FALSE
3,0,8,3,0,2,39,1,1,FALSE
1,1,7,112,2,12,151,0,4,FALSE
2,0,15,31,3,7,97,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
2,0,4,4,3,2,100,1,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,23,490,11,32,171,0,1,FALSE
3,0,7,1,0,1,19,1,1,FALSE
1,0,6,0,1,2,22,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,2,4,0,4,25,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,3,8,46,6,8,102,0,2,FALSE
3,0,19,2,3,3,157,1,1,FALSE
2,0,7,2,2,3,60,2,1,FALSE
4,0,4,5,0,1,102,2,2,FALSE
3,0,15,211,12,18,187,0,2,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,16,4,11,4,22,0,1,FALSE
1,0,2,4,0,4,25,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,7,0,1,2,56,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
2,14,27,3,23,7,81,1,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,7,0,7,1,1,0,1,FALSE
1,0,3,1,1,1,88,0,5,FALSE
1,0,3,0,2,3,17,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
5,2,6,3,5,3,17,0,0,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,10,73,0,10,192,0,2,FALSE
2,0,6,18,1,6,166,1,1,FALSE
1,0,12,12,1,7,100,0,3,FALSE
1,0,0,6,0,5,24,0,1,FALSE
5,0,2,1,0,1,15,1,1,FALSE
3,0,15,211,12,18,187,0,2,FALSE
4,0,8,4,1,2,63,4,1,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,11,59,3,9,349,4,4,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
3,0,8,36,1,11,158,7,4,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,5,0,1,4,68,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
1,0,7,11,1,6,28,0,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,9,26,7,8,166,0,4,FALSE
1,0,27,0,26,0,0,0,0,FALSE
2,0,1,0,0,4,22,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,4,3,0,2,24,2,1,FALSE
1,0,185,105,184,15,15,0,1,FALSE
3,0,4,30,1,9,50,5,1,FALSE
0,0,8,0,2,3,72,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,35,3,32,3,3,0,1,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,5,0,1,3,24,0,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
1,0,3,1,1,1,88,0,5,FALSE
3,2,17,51,9,10,85,1,2,FALSE
3,2,17,77,9,11,106,1,2,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,7,0,2,4,65,1,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,2,4,0,4,25,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,21,136,4,16,138,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,16,3,14,3,3,0,1,FALSE
3,0,13,0,1,5,115,0,2,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,3,1,2,2,6,0,1,FALSE
2,0,11,25,3,8,73,0,1,FALSE
3,0,12,0,2,1,99,1,1,FALSE
2,0,7,4,4,5,42,0,1,FALSE
0,0,8,0,2,3,72,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,3,3,1,1,25,2,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,8,19,2,5,59,1,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,9,91,4,11,71,3,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
3,0,13,34,0,5,95,2,2,FALSE
3,14,19,4,15,3,53,3,3,FALSE
1,0,17,0,17,1,1,0,1,FALSE
1,0,3,1,2,2,6,0,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
0,1,40,28,1,9,566,0,6,FALSE
1,0,3,0,1,3,31,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,3,1,0,1,24,1,1,FALSE
1,0,12,3,11,3,3,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,1,6,1,5,24,0,1,FALSE
3,0,9,96,3,16,119,2,3,FALSE
1,0,63,3,62,3,3,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,3,3,0,3,4,31,0,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,43,0,43,1,1,0,1,FALSE
4,0,5,23,1,8,121,2,3,FALSE
1,0,18,15,15,6,159,0,1,FALSE
2,0,5,0,0,8,139,4,3,FALSE
3,0,12,0,1,3,103,1,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,5,0,1,3,21,1,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,6,9,1,6,25,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
1,0,16,4,11,4,22,0,1,FALSE
2,0,14,0,9,4,36,1,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,10,1,6,5,45,1,1,FALSE
1,0,4,1,1,2,9,0,1,FALSE
