@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
2,2,0,1,1,2,4,0,1,3,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
20,41,0,7,13,0.461538,174,1,0.392857,11.285714,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
