@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
8,20,129,5,17,0.952941,134,3,0.229167,5.611111,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
4,22,0,4,6,0.428571,169,0,0.625,19.875,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
