@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
16,36,3,12,10,0.583333,246,2,0.266667,23.2,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
10,9,1,4,2,2,31,0,0.666667,14.5,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
7,46,10,7,7,0.771429,394,0,0.375,47.625,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
14,26,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
4,40,330,2,2,0.781057,2014,1,0.20625,60.46875,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
2,81,100,1,9,0.7125,654,0,0.27451,37.176471,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
1,1,0,1,1,2,1,0,1,0,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
8,32,15,6,10,0.666667,166,1,0.3,15.3,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
28,98,0,28,38,0.855556,890,0,0.080594,20.487805,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
