@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
6,11,1,5,2,2,41,0,1,19.5,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
8,34,26,3,6,0.651515,341,0,0.3125,26.916667,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
10,9,1,4,2,2,31,0,0.666667,14.5,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
11,5,10,0,5,2,5,0,0.533333,0,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
14,113,173,14,5,0.751196,1964,0,0.144628,83.565217,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
