@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
6,35,4,6,7,0.714286,265,0,0.46875,31.375,FALSE
7,22,0,7,7,0.625,147,0,0.342857,19.428571,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
2,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
6,69,264,2,31,0.733333,771,0,0.180556,22.625,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
1,20,19,0,4,1.037037,197,0,0.266667,25.857143,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
2,39,10,2,8,0.714286,265,0,0.325,31.625,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
11,20,4,7,9,0.6875,108,0,0.388889,10.555556,FALSE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
13,18,0,7,4,0.222222,137,2,0.5,32.5,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
