@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
4,2,0,0,1,2,5,0,1,4,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
4,20,3,4,1,1.5,124,0,1,40,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
8,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
8,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
3,24,11,3,4,0.8,151,0,0.5,23.833333,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
7,28,1,6,6,0.6,173,3,0.305556,27.333333,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
120,177,2446,12,63,0.969462,1776,3,0.118519,21.960526,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
10,9,1,4,2,2,31,0,0.666667,14.5,FALSE
15,26,31,2,7,0.892308,361,1,0.3,30.636364,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
1,11,7,0,7,0.333333,98,0,0.714286,12.571429,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
8,99,112,3,15,0.802885,1445,8,0.213542,55.76,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
6,35,130,6,12,0.991071,207,0,0.352941,10.764706,TRUE
