@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
7,78,118,3,12,0.888889,745,0,0.411111,45.375,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
4,20,0,4,4,0.333333,145,1,0.9,27.4,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
6,17,0,4,4,0.833333,70,0,0.583333,16,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
2,39,10,2,8,0.714286,308,0,0.325,37,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
2,6,1,2,3,0.5,29,0,0.666667,8.333333,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
10,24,36,7,8,2,104,0,0.407407,10.555556,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
