@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,19,1,8,2,2,120,0,1,59,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
14,67,130,13,16,0.84689,812,4,0.25,39.05,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
3,20,4,2,4,0.833333,168,0,0.466667,32,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
5,19,1,4,5,0.52381,285,0,0.47619,38.714286,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
4,1,0,1,1,2,1,0,1,0,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
4,2,0,0,1,2,5,0,1,4,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
5,2,1,0,2,2,2,0,0.75,0,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
8,55,119,8,15,0.882353,474,0,0.472222,24.611111,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
1,10,2,0,4,0.866667,93,0,0.5,21,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
5,26,16,5,7,0.75,185,0,0.388889,19,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
17,87,20,17,9,0.916667,687,2,0.260417,55.25,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
5,11,1,4,1,0.5,41,1,0.75,12.333333,TRUE
13,90,87,13,14,0.849265,778,0,0.188889,41.333333,TRUE
9,62,119,8,24,0.68,437,4,0.317308,15.538462,TRUE
9,34,28,9,6,0.8125,166,0,0.4,17.222222,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
11,54,17,10,11,0.766667,437,4,0.191919,37.909091,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
