@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,26,0,5,5,0.571429,173,0,0.375,20.25,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
26,1,0,1,1,2,1,0,1,0,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
2,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
2,11,3,1,3,0.6,56,0,0.666667,8,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
