@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,34,0,1,1,0.785714,312,0,0.85,26.090909,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
4,38,0,4,3,0.833333,258,1,0.444444,35.285714,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
7,22,0,7,7,0.625,147,0,0.342857,19.428571,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
5,37,4,5,2,0.5,250,0,0.5,48.8,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
15,39,19,12,8,0.888889,344,1,0.228571,32.6,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
5,17,0,5,3,0,91,0,1,29,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
6,14,0,6,3,0,96,1,0.5,22.75,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
7,50,270,5,20,0.434783,250,1,0.162037,9.375,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
7,35,52,7,10,0.869048,273,2,0.353846,19.461538,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
19,67,112,13,14,0.770833,468,1,0.183007,26.176471,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
8,21,15,6,5,2,83,0,0.416667,12.833333,TRUE
16,72,165,16,16,0.904762,675,1,0.227273,29.045455,TRUE
18,69,163,14,14,0.846154,514,2,0.198864,20.782609,TRUE
25,120,451,16,30,0.893375,920,5,0.146825,19.860465,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
51,169,1200,16,35,0.848864,1842,2,0.155844,31.607143,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
16,78,69,16,10,0.826531,502,0,0.233333,32,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
24,82,1091,14,47,0.959184,646,4,0.214286,11.5,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
4,41,14,4,8,0.791667,334,0,0.355556,35.444444,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
6,34,39,6,7,0.9,195,1,0.3,16.181818,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
10,47,241,3,26,0.916364,279,3,0.153846,9.307692,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
14,35,11,13,8,0.711111,216,1,0.32,20.1,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
9,56,225,8,20,0.872727,537,2,0.24,19.230769,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
12,79,333,11,31,0.751634,487,6,0.167857,12.657143,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
