@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
7,14,0,3,2,0.25,92,1,0.555556,29,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
6,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
9,6,15,1,6,1.2,10,0,0.722222,0,FALSE
24,48,116,7,18,0.814286,322,1,0.253968,14,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
10,9,1,4,2,2,31,0,0.666667,14.5,FALSE
4,32,34,3,0,0.9375,145,1,0.481481,14.888889,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,11,1,5,2,2,41,0,1,19.5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
10,60,145,9,26,0.648352,401,4,0.314815,13.592593,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
7,36,0,7,7,0.666667,261,0,0.342857,35.571429,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
19,87,105,19,21,0.773333,514,1,0.176923,18.538462,FALSE
1,6,0,0,5,0.5,30,0,0.7,4.6,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
4,18,10,4,6,0.714286,172,0,0.75,20.125,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
1,13,6,1,4,2,45,0,0.625,10.25,FALSE
3,7,1,3,2,2,23,0,1,10.5,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
11,54,17,10,11,0.766667,437,4,0.191919,37.909091,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
11,38,2,10,8,0.409091,224,0,0.197917,17.5,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
20,97,307,17,24,0.884127,1137,2,0.209677,35,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
7,14,3,6,1,2,88,0,0.444444,28.333333,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
10,47,241,3,26,0.916364,279,3,0.153846,9.307692,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
10,78,8,9,9,0.75,502,1,0.384615,37.076923,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
7,20,4,3,2,0.888889,187,0,0.5,45,TRUE
8,25,10,3,7,0.6875,114,0,0.25,11.222222,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
8,38,83,6,8,0.74359,220,1,0.297619,14.5,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
8,49,33,8,9,0.428571,463,1,0.25,29.8,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
13,28,10,12,1,1,225,0,0.333333,43.6,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
13,55,26,13,14,0.577778,275,1,0.390625,16,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
17,87,20,17,9,0.916667,687,2,0.260417,55.25,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,TRUE
3,25,0,2,7,0.541667,211,0,0.47619,28.571429,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
7,49,7,6,7,0.735043,488,0,0.25,33.214286,TRUE
128,8,4,1,5,0.25,37,1,0.45,6.2,TRUE
13,39,80,7,12,0.87619,341,0,0.285714,19.875,TRUE
