@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
14,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
5,30,0,5,0,0,186,2,0.6,90.5,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
20,21,23,2,5,0.814815,151,1,0.228571,13.8,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
33,67,437,6,21,0.752525,1171,2,0.257576,32.911765,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
9,22,3,8,2,2,128,0,1,41.666667,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
9,31,15,7,10,0.666667,166,1,0.3,15.3,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
1,11,7,0,7,0.333333,98,0,0.714286,12.571429,FALSE
9,25,0,3,7,0.666667,255,0,0.342857,34.857143,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
5,8,3,0,7,0.75,47,0,0.47619,5.142857,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
15,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
9,24,8,7,6,0.742857,143,3,0.428571,16.25,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
5,12,0,5,4,0.333333,48,0,0.75,10.75,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
7,22,1,5,2,2,222,0,0.5,110,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
18,55,37,16,9,0.728571,730,4,0.193333,47,TRUE
16,7,21,1,7,2,7,0,1,0,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
3,50,74,2,18,0.6,721,2,0.28125,34.8,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
3,7,2,2,4,0.666667,34,0,0.75,7,TRUE
45,68,244,6,22,0.804348,397,1,0.21118,15.375,TRUE
1,7,0,0,2,0,20,0,0.75,8.5,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
10,33,0,10,6,0.6,511,0,0.555556,83.5,TRUE
18,69,163,14,14,0.846154,514,2,0.198864,20.782609,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
9,34,47,5,12,0.824176,279,0,0.307692,18.428571,TRUE
4,58,130,4,5,0.921875,630,0,0.129412,35.823529,TRUE
10,42,10,10,1,2,481,0,0.6,95.2,TRUE
24,56,0,8,14,0.6,353,1,0.226563,20.8125,TRUE
12,20,3,11,1,2,165,0,0.444444,54,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
15,54,59,15,15,0.880952,398,1,0.373333,24.733333,TRUE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
