@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z38.571425-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,78,0,13,2,13,0,0.326923,0,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
0,16,34,0,8,0,60,0,0.666667,5.555556,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
