@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,2,369,60.5,FALSE
3,0.56,424,68.833333,FALSE
0,0.166667,156,21.142857,FALSE
0,2,0,0,FALSE
0,2,1,0,FALSE
91,0.811688,833,53.066667,FALSE
0,0.25,129,24.6,FALSE
0,0.59,357,15.761905,FALSE
0,0.285714,119,13.75,FALSE
3,2,271,89.333333,FALSE
0,2,5,3,FALSE
1,1.3,875,289,FALSE
0,2,4,3,FALSE
16,0.571429,97,11,FALSE
335,0.667917,877,19.571429,FALSE
3,0.294118,860,46.388889,FALSE
53,0.9,90,7.090909,FALSE
4,2,63,14.75,FALSE
0,2,1,0,FALSE
36,2,85,8.444444,FALSE
0,2,11,7,FALSE
121,0.680272,943,41.545455,FALSE
101,0.821429,280,17.533333,FALSE
15,0.833333,189,25.714286,FALSE
0,0.666667,84,19.5,FALSE
15,1,80,12.166667,FALSE
0,0.2,632,56.181818,FALSE
4,0.625,157,30,FALSE
0,2,2,0,FALSE
3,2,61,19.333333,FALSE
0,2,4,3,FALSE
114,0.854167,490,15.482759,FALSE
0,0.333333,240,58,FALSE
21,2,163,22.285714,FALSE
37,0.916667,141,10.727273,FALSE
1,0.5,199,27.142857,FALSE
1,1,38,16,FALSE
28,2,82,9.25,FALSE
0,0.083333,524,129,FALSE
3,2,25,7.333333,FALSE
435,0.8,275,7.83871,TRUE
18,0.828571,183,21.25,TRUE
181,0.979798,3198,137.652174,TRUE
36,2,51,4.666667,TRUE
0,2,4,3,TRUE
0,0.333333,437,42.4,TRUE
9,1,658,92.714286,TRUE
10,2,169,32.8,TRUE
3,2,50,15.666667,TRUE
8,1.247951,4275,805.2,TRUE
4,0.666667,191,46.5,TRUE
1,0.5,314,103.333333,TRUE
8,1.246296,2125,397,TRUE
0,0.55,570,93.333333,TRUE
0,2,27,10,TRUE
277,0.870283,803,13.722222,TRUE
10,2,44,7.8,TRUE
14,0.483333,680,50.153846,TRUE
188,0.947368,312,14.25,TRUE
0,0.68254,476,20.363636,TRUE
0,0.52381,217,25.375,TRUE
78,0.96875,462,25.588235,TRUE
117,0.5,823,25.419355,TRUE
0,0.25,432,60.142857,TRUE
1,2,2,0,TRUE
0,0.25,32,5.2,TRUE
57,0.961538,648,45.142857,TRUE
0,0.710938,375,20.588235,TRUE
508,0.7375,2297,34.030769,TRUE
0,1.211538,391,69.4,TRUE
6,2,113,27.25,TRUE
10,2,54,9.8,TRUE
257,0.807692,451,15.407407,TRUE
10,2,19,2.8,TRUE
239,0.733333,1095,34.16129,TRUE
1,0.5,599,198.333333,TRUE
29,0.769231,546,37.642857,TRUE
0,0.166667,76,17.5,TRUE
6,2,244,60,TRUE
0,0.55,586,96,TRUE
