@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.666667,271,23.090909,FALSE
0,0.5625,65,18,FALSE
0,0,47,4.75,FALSE
10,2,69,12.8,FALSE
3,2,10,2.333333,FALSE
1,2,10,4,FALSE
0,0.5,199,27.142857,FALSE
0,2,10,3,FALSE
214,0.891667,494,18.36,FALSE
1,1,118,57,FALSE
66,2,12,0,FALSE
617,0.86031,2387,55.571429,FALSE
10,2,186,36.2,FALSE
1,2,61,29.5,FALSE
8,0.875,198,38.2,FALSE
36,2,82,8.111111,FALSE
49,0.833333,139,7.866667,FALSE
1,2,9,3.5,FALSE
17,0.777778,106,9.1,FALSE
268,0.562963,732,24.964286,FALSE
0,0.333333,437,42.4,FALSE
185,0.52381,728,32.045455,FALSE
0,0.5,118,15.571429,FALSE
2,0.333333,475,117.25,FALSE
0,0.75,100,31.666667,FALSE
6,2,92,22,FALSE
0,2,9,3,FALSE
28,2,31,2.875,FALSE
15,0.825,168,13.909091,FALSE
4,0.75,44,7.4,FALSE
3,2,25,7.333333,FALSE
0,2,0,0,FALSE
0,0,82,15.2,FALSE
34,0.778947,385,18,FALSE
0,0,51,15.666667,FALSE
0,0.6875,622,34.882353,FALSE
219,0.972789,2261,101.136364,FALSE
14,0.583333,268,19.076923,FALSE
0,0,24,6.666667,FALSE
3,2,40,12.333333,FALSE
21,2,250,34.714286,TRUE
3,0.777778,98,8.5,TRUE
1,0.5,1248,414.666667,TRUE
581,0.869779,1628,41.552632,TRUE
19,0.833333,39,4.428571,TRUE
10,2,85,16,TRUE
4,0.75,44,7.4,TRUE
21,1.166667,682,96.285714,TRUE
3,2,369,60.5,TRUE
151,0.828571,390,16.5,TRUE
354,0.88172,686,20.15625,TRUE
0,0,25,11,TRUE
1,0.5,26,7.333333,TRUE
273,0.72973,1595,40.552632,TRUE
714,0.629167,1486,23.229508,TRUE
15,0.825,168,13.909091,TRUE
0,2,68,3,TRUE
2,0.333333,97,22.75,TRUE
0,0.833333,40,8.5,TRUE
210,0.916667,979,37.6,TRUE
0,0.5,64,19.666667,TRUE
0,0.4375,281,15.411765,TRUE
1,1.428571,1872,618.333333,TRUE
204,0.975845,3239,133.583333,TRUE
16,0.791667,207,14.615385,TRUE
1,0.5,487,161,TRUE
1,0.5,595,197,TRUE
10,2,85,16,TRUE
3,1,183,58.666667,TRUE
1581,0.878882,2909,39.647887,TRUE
3,0.6,33,4.166667,TRUE
0,0.847619,734,88.875,TRUE
0,0.628571,158,9.2,TRUE
10,2,74,13.8,TRUE
0,0.25,32,5.2,TRUE
8,1.24359,1171,217.6,TRUE
0,0.444444,146,34.75,TRUE
15,2,12,1,TRUE
64,0.854167,107,6.923077,TRUE
0,2,28,21,TRUE
