@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,152,49.666667,FALSE
466,0.806452,276,7.59375,FALSE
0,2,1,0,FALSE
37,0.888889,52,3.8,FALSE
254,0.902778,559,21.12,FALSE
10,2,186,36.2,FALSE
5,0.8,47,6,FALSE
0,2,1,0,FALSE
3,2,37,11.333333,FALSE
6,0.916667,41,6.6,FALSE
3,2,6,1,FALSE
0,0.166667,76,17.5,FALSE
0,0.666667,272,23.181818,FALSE
3,0.4,60,8.833333,FALSE
0,0.333333,44,9.75,FALSE
120,2,229,13.3125,FALSE
1,2,13,5.5,FALSE
1,2,213,105.5,FALSE
21,2,13,0.857143,FALSE
1,2,7,2.5,FALSE
3,2,37,11.333333,FALSE
1,2,31,14.5,FALSE
0,0.583333,536,58.222222,FALSE
6,0.375,124,12.666667,FALSE
1,2,2,0,FALSE
21,2,258,35.857143,FALSE
0,0,37,8,FALSE
89,1.030769,805,55.785714,FALSE
214,0.891667,494,18.36,FALSE
0,0.55,127,10.363636,FALSE
0,0.142857,241,29,FALSE
3,2,245,80.666667,FALSE
1,2,42,13,FALSE
10,2,5,0,FALSE
0,2,5,4,FALSE
0,2,0,0,FALSE
83,0.821429,210,12.866667,FALSE
1,1.423077,3769,1251,FALSE
0,0.694444,168,11.692308,FALSE
27,0.888889,87,6.9,FALSE
1,0.5,234,76.666667,TRUE
27,0.666667,290,19.5,TRUE
8,1.246296,2125,397,TRUE
0,0.642857,55,15,TRUE
1,0.5,595,197,TRUE
1,0.5,499,165,TRUE
28,2,31,2.875,TRUE
3062,0.962931,2222,26.074074,TRUE
1,2,15,6.5,TRUE
1,0.5,314,103.333333,TRUE
714,0.739394,839,13.875,TRUE
8,0.607143,246,29.25,TRUE
18,0.545455,331,26.416667,TRUE
124,0.931373,2406,83.714286,TRUE
0,2,27,10,TRUE
134,0.716667,292,12.761905,TRUE
1,2,12,5,TRUE
1,0.5,177,57.666667,TRUE
8,1.246296,2125,397,TRUE
0,0.5,413,67.166667,TRUE
6,2,472,117,TRUE
117,0.5,904,28.032258,TRUE
0,0.416667,87,19.75,TRUE
8,1.247951,4275,805.2,TRUE
14,0.839286,100,10.5,TRUE
1,0.5,599,198.333333,TRUE
0,0.6875,276,29,TRUE
8,0.428571,214,25.625,TRUE
8,0.428571,164,19.375,TRUE
239,0.733333,1095,34.16129,TRUE
0,1.02716,476,22,TRUE
1873,0.911111,2275,32.507463,TRUE
7,0.346154,330,22.428571,TRUE
0,2,12,9,TRUE
10,2,57,10.4,TRUE
0,0.166667,76,17.5,TRUE
617,0.86031,2384,55.5,TRUE
4,0.5,253,49.4,TRUE
0,0.3,113,9.181818,TRUE
2365,0.958128,2049,27.450704,TRUE
