@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
54,0.454545,139,10.5,FALSE
91,0.857143,181,10.933333,FALSE
34,0.826389,289,20.307692,FALSE
1,1.423077,3769,1251,FALSE
8,1.223684,424,80,FALSE
0,2,0,0,FALSE
223,0.634483,460,14.166667,FALSE
0,0.416667,146,19.571429,FALSE
0,0.657143,183,21.25,FALSE
1,2,13,5.5,FALSE
0,1.266667,90,15.25,FALSE
0,2,1,0,FALSE
1,1,25,6.666667,FALSE
0,0.081081,267,6,FALSE
1,1,118,57,FALSE
0,0.142857,241,29,FALSE
3,2,10,2.333333,FALSE
254,0.892857,582,22,FALSE
10,2,107,20.4,FALSE
1,1,25,6.666667,FALSE
2,0.666667,29,5.75,FALSE
0,2,14,0,FALSE
1,2,73,35.5,FALSE
3,2,176,57.666667,FALSE
211,0.619048,452,19.5,FALSE
1,1,38,16,FALSE
0,2,4,3,FALSE
5,0.714286,248,20.272727,FALSE
58,0.666667,260,18.923077,FALSE
1,1.423077,3769,1251,FALSE
36,2,28,2.111111,FALSE
1,2,44,21,FALSE
0,0.583333,508,55.111111,FALSE
3,2,207,68,FALSE
0,0.65,57,7.833333,FALSE
3,2,25,7.333333,FALSE
6,0.65,253,48.6,FALSE
0,0,213,29.285714,FALSE
3,2,19,5.333333,FALSE
28,2,110,12.75,FALSE
8,0.78125,392,41.666667,TRUE
18,0.8,1467,86.625,TRUE
714,0.739394,839,13.875,TRUE
201,0.783654,697,24.518519,TRUE
1,0.5,234,76.666667,TRUE
0,0.52,550,89.833333,TRUE
0,0.4375,281,15.411765,TRUE
3,0.7875,2717,446.5,TRUE
0,0.55,570,93.333333,TRUE
0,2,16,12,TRUE
1016,0.851307,665,11.557692,TRUE
189,0.942857,179,6.681818,TRUE
50,0.746667,356,20.9375,TRUE
4,0.875,115,21.6,TRUE
6,2,121,29.25,TRUE
4,0.5,253,49.4,TRUE
201,0.52381,715,31.454545,TRUE
1,2,15,6.5,TRUE
783,0.960784,1949,43.534884,TRUE
0,0.416667,87,19.75,TRUE
0,0.285714,117,13.5,TRUE
469,0.578947,198,4.051282,TRUE
15,0.333333,268,37.142857,TRUE
0,0.25,72,13.2,TRUE
1,0.5,1248,414.666667,TRUE
1,0.5,595,197,TRUE
1,2,2,0,TRUE
8,0.75,261,15.0625,TRUE
15,0.93311,405,26.285714,TRUE
327,0.853968,3124,99.096774,TRUE
3,1.5,329,108.333333,TRUE
547,0.918293,1046,23.428571,TRUE
0,0.333333,62,14,TRUE
121,0.680272,959,42.272727,TRUE
16,0.571429,97,11,TRUE
15,2,34,4.666667,TRUE
8,1,45,7.6,TRUE
1224,0.895408,1289,21,TRUE
50,0.831579,1165,56.75,TRUE
76,0.858333,409,18.190476,TRUE
