@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.5,614,203.333333,FALSE
9,0.5,55,6.714286,FALSE
0,0.733333,88,13.166667,FALSE
78,2,40,2.076923,FALSE
3,0.4,183,29.333333,FALSE
0,0.083333,282,39,FALSE
3,2,176,57.666667,FALSE
1,2,10,0,FALSE
0,0.333333,301,22,FALSE
0,2,1,0,FALSE
3,2,25,7.333333,FALSE
3,2,19,5.333333,FALSE
10,2,19,2.8,FALSE
0,0.25,432,60.142857,FALSE
67,0.873016,384,16.181818,FALSE
0,2,2,0,FALSE
0,2,1,0,FALSE
3,2,40,12.333333,FALSE
1,2,65,31.5,FALSE
36,2,9,0,FALSE
0,2,0,0,FALSE
1,0.75,499,69.714286,FALSE
1,2,7,2.5,FALSE
120,2,229,13.3125,FALSE
1,2,21,9.5,FALSE
1,1,25,6.666667,FALSE
1,2,19,8.5,FALSE
0,0.333333,437,42.4,FALSE
17,0.788889,665,64.5,FALSE
0,2,5,4,FALSE
28,2,8,0,FALSE
10,2,8,0.6,FALSE
0,0.416667,237,45.8,FALSE
0,0.25,27,4.2,FALSE
0,2,1,0,FALSE
3,0.6,33,4.166667,FALSE
0,0.666667,271,23.090909,FALSE
0,0.333333,149,36,FALSE
45,1.111111,11,0,FALSE
1,2,13,5.5,FALSE
35,0.77381,573,36.8,TRUE
0,0.65,379,61.5,TRUE
0,0.485714,183,21.25,TRUE
3,0.733333,303,24.909091,TRUE
15,0.666667,198,18.5,TRUE
5191,0.943807,1849,15.590909,TRUE
329,0.897059,1673,46.171429,TRUE
0,0.4375,115,21.2,TRUE
1,0.5,234,76.666667,TRUE
1,0.5,599,198.333333,TRUE
211,0.656566,1600,45.794118,TRUE
2497,0.933784,3247,41.893333,TRUE
213,0.804813,2248,62.6,TRUE
8,1.24359,1171,217.6,TRUE
68,0.765,1079,49.904762,TRUE
15,2,12,1,TRUE
0,0.342105,497,23.65,TRUE
0,0.083333,524,129,TRUE
87,0.6,336,16.421053,TRUE
69,0.804545,948,39.782609,TRUE
0,0.919838,2568,25.614583,TRUE
46,0,176,13.583333,TRUE
0,2,16,12,TRUE
3,0.7875,2717,446.5,TRUE
0,0.642857,55,15,TRUE
1,0.5,314,103.333333,TRUE
0,0.679426,3479,58.793103,TRUE
8,1.246296,2125,397,TRUE
6,0.375,124,12.666667,TRUE
8,1.246296,2125,397,TRUE
0,2,6,5,TRUE
0,0.583333,423,45.666667,TRUE
0,0.305556,623,60.9,TRUE
273,0.72973,1595,40.552632,TRUE
6,0.375,218,23.111111,TRUE
1,0.5,314,103.333333,TRUE
79,0.752941,486,25.722222,TRUE
8,1.223684,424,80,TRUE
218,0.625,693,17.621622,TRUE
79,0.735294,474,25.111111,TRUE
