@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z72.72727273-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
1,2,13,5.5,FALSE
36,2,85,8.444444,FALSE
0,0,67,20,FALSE
1,2,27,12.5,FALSE
3,2,24,7,FALSE
38,0.944444,265,18.923077,FALSE
116,0.857143,462,14.517241,FALSE
1,2,42,13,FALSE
1,2,13,5.5,FALSE
36,2,85,8.444444,FALSE
6,0.602273,245,18.75,FALSE
0,2,188,0,FALSE
53,0.8,125,10.272727,FALSE
0,0.45,286,24.636364,FALSE
3,2,24,7,FALSE
0,2,62,60,FALSE
7,0.644444,658,64.3,FALSE
117,0.5,823,25.419355,FALSE
0,0,18,7.5,FALSE
0,0.2,632,56.181818,FALSE
3,2,61,19.333333,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
0,0.65,361,58.5,FALSE
0,2,4,3,FALSE
8,0.716667,528,38.846154,FALSE
1,2,2,0,FALSE
55,2,11,0,FALSE
0,2,10,3,FALSE
1,2,10,0,FALSE
0,0.5,176,33.8,FALSE
666,2,37,0,FALSE
0,1.266667,90,15.25,FALSE
3,2,207,68,FALSE
0,2,1,0,FALSE
36,2,28,2.111111,FALSE
4,0.666667,26,5.25,FALSE
13,0.861111,99,11.428571,FALSE
211,0.619048,452,19.5,FALSE
1,2,23,10.5,TRUE
2,0.619048,411,50,TRUE
15,0.825,168,13.909091,TRUE
23,0.798319,1308,85.066667,TRUE
9,0.6,49,7,TRUE
8,0.75,261,15.0625,TRUE
6,2,244,60,TRUE
151,0.828571,390,16.5,TRUE
1,2,109,53.5,TRUE
53,0.8,125,10.272727,TRUE
8,0.541667,257,18.615385,TRUE
4,0.5,332,65.2,TRUE
2163,0.941327,1340,17.478873,TRUE
0,0.5,30,4.6,TRUE
155,0.828571,383,16.181818,TRUE
0,0.333333,293,21.384615,TRUE
15,2,193,31.166667,TRUE
0,0.125,212,22.444444,TRUE
0,0.583333,423,45.666667,TRUE
2203,0.934524,1077,12.5,TRUE
0,0.25,72,13.2,TRUE
8,0.78125,392,41.666667,TRUE
18,0.828571,183,21.25,TRUE
210,2,450,20.428571,TRUE
18,0.545455,331,26.416667,TRUE
1,2,34,16,TRUE
1,0.5,234,76.666667,TRUE
1,0.5,1248,414.666667,TRUE
435,0.8,275,7.83871,TRUE
311,0.978632,432,14,TRUE
0,2,16,12,TRUE
783,0.962585,1954,43.465116,TRUE
3,2,8,1.666667,TRUE
212,0.625,711,18.108108,TRUE
8,1.24359,1171,217.6,TRUE
20,0.571429,189,22.25,TRUE
257,0.807692,451,15.407407,TRUE
8,2,81,15.2,TRUE
1,0.5,1248,414.666667,TRUE
1,2,6,2,TRUE
