@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,2,7,1,2,0,0,1,0,1,1,FALSE
3,4,3,0,20,1,0,0.666667,5,1,0.6667,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
18,3,16,2,3,0,0,0.833333,0,1,1,FALSE
1,5,0,1,45,0,0,0.75,21.5,9,4.5,FALSE
31,40,1,30,183,0,0.96,0.555556,44,1,0.5,FALSE
9,11,0,9,43,0,0.8,0.666667,20,1,0.5,FALSE
16,20,0,16,68,0,0.875,0.625,33,2,1,FALSE
9,12,2,7,30,0,0,0.666667,9,1,0.6667,FALSE
19,31,10,9,148,0.5,0,0.611111,19.571429,4,1.1429,FALSE
8,3,5,3,3,0,0,0.666667,0,1,1,FALSE
19,11,3,16,51,0,0.857143,0.625,24.5,3,1.5,FALSE
12,56,2,10,473,1,0.333333,0.272727,12.878788,17,1.4545,FALSE
16,25,2,14,187,0,0.94,0.666667,35.8,1,0.6,FALSE
15,27,3,12,290,0.888889,0.722222,0.4,30.222222,6,1.5556,FALSE
58,173,3,55,2446,0.25,0,0.194373,100.75,50,4.4167,FALSE
14,11,0,14,46,0,0.857143,0.625,22,6,3,FALSE
16,9,0,16,41,0,0.857143,0.6,19.5,1,0.5,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
35,32,1,34,178,0,0.944444,0.625,88,1,0.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
24,17,0,24,60,0,0.857143,0.625,29,4,2,FALSE
2,6,0,2,23,0,0.980769,0.75,10.5,2,1,FALSE
19,15,0,19,48,0,0.857143,0.6,23,4,2,FALSE
11,15,2,9,58,0,0.964286,0.555556,12.75,1,0.5,FALSE
11,22,0,11,193,1,0.777778,0.4,47,7,2.75,FALSE
13,19,0,13,72,0,0.846154,0.733333,10.5,1,0.6667,FALSE
16,22,1,15,88,0.4,0.957447,0.555556,19.75,1,0.5,FALSE
55,57,0,55,276,1,0,1,110,0,0,FALSE
