@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,18,0,3,72,0,0.945205,1,13.4,1,0.8,FALSE
13,38,1,12,269,0.8,0,0.194444,28.333333,9,2.8889,FALSE
4,40,2,2,233,0.833333,0,0.291667,12.352941,2,1.1765,FALSE
8,13,0,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
17,27,6,11,141,0,0.923077,0.6,22,1,0.6667,FALSE
13,50,1,12,214,0.333333,0.875,0.5,25.375,2,1,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
11,25,1,11,64,1,0.963636,0.45,9.5,2,1,FALSE
29,34,19,10,532,1,0,0.115385,18.961538,22,1.7692,FALSE
2,8,1,1,25,1,1,0.75,5,0,0,FALSE
22,24,0,22,111,1,0,1,44,0,0,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
7,16,3,4,74,0,0,1,3,1,0.9333,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
19,21,0,19,90,0,0.875,0.6,44,8,4,FALSE
14,24,1,13,107,0,0.978723,0.555556,25,1,0.5,FALSE
32,58,2,30,615,0,0.6,0.64,122,14,3.8,FALSE
16,18,0,16,81,1,0,1,32,0,0,FALSE
9,22,0,9,76,0,0,0.777778,24,2,1,FALSE
6,11,0,6,37,0,0.923077,0.555556,7.5,1,0.5,FALSE
6,75,1,5,1955,0,0.620253,0.569892,62.064516,2,1.7419,FALSE
1,6,0,1,27,1,0.9375,0.833333,12,3,1.5,FALSE
7,14,0,7,39,1,0.933333,0.75,18,2,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
14,12,0,14,56,1,0.8,0.75,26,3,1.5,FALSE
29,89,2,27,1257,1,0,0.275,57.619048,43,5.1429,FALSE
16,5,9,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
