@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,6,1,2,3,0.5,29,0,0.666667,8.333333,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
10,18,3,9,1,1.1,106,0,0.444444,32.666667,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
5,34,0,5,3,0.866667,237,0,0.444444,38,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
6,4,6,1,4,2,4,0,0.5,0,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,4,1,2,1,2,19,0,1,8,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
11,5,10,0,5,2,5,0,0.533333,0,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
