@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
11,31,0,5,8,0.693878,329,1,0.25,39.25,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
1,22,29,0,9,0.311111,117,0,0.333333,10.2,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
13,25,0,9,7,0.458333,201,2,0.392857,27.142857,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
