@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
7,79,136,5,10,0.897507,835,1,0.19375,39.8,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
3,30,0,3,5,0.6,1262,0,0.555556,208.666667,FALSE
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
6,35,4,6,7,0.714286,265,0,0.46875,31.375,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
1,23,39,0,10,0.483333,136,0,0.348485,10.818182,FALSE
3,25,4,2,1,0.333333,183,0,0.583333,44.25,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
5,18,0,4,5,0.555556,113,0,0.47619,14.714286,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,30,27,2,5,0.761905,245,1,0.283333,22.8,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
4,15,6,0,7,0.571429,286,0,0.541667,34.5,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
8,23,0,3,8,0.5,148,1,0.288889,14.888889,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
4,13,0,4,5,0.5,65,0,0.8,11.6,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
31,82,201,27,17,0.893939,1093,0,0.318182,45.73913,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
10,52,60,9,10,0.545455,213,0,0.277778,16.666667,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
12,7,4,3,3,0.666667,22,1,0.5,4.25,FALSE
3,11,3,0,7,0.583333,53,0,0.714286,6.285714,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
