@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,91,802,14,40,0.943696,724,2,0.156818,15.022727,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
6,21,6,4,2,2,91,0,0.75,21.75,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
9,34,10,9,7,0.729167,214,0,0.3125,22.111111,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
3,12,3,0,3,2,90,0,0.333333,29,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
3,4,6,1,4,2,4,0,0.5,0,FALSE
1,6,0,0,5,0.5,30,0,0.7,4.6,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
4,25,14,3,4,0.571429,163,1,0.3,18.875,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
