@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
5,15,0,2,4,0.333333,83,0,0.4375,19.5,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
5,2,0,0,1,2,5,0,1,4,FALSE
15,88,201,15,19,0.847107,541,1,0.144928,22.043478,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
0,6,1,0,2,2,63,0,0.666667,30.5,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
33,80,201,8,20,0.573333,719,2,0.152727,26.538462,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
15,62,78,14,12,0.8125,416,1,0.205882,23.176471,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
6,37,0,5,7,0.69697,308,0,0.3,24.166667,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
9,33,3,9,8,0.722222,145,1,0.4,13.1,FALSE
7,26,0,6,6,0.65,185,3,0.305556,29.166667,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
