@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,3,0,1,1,2,7,0,1,6,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
0,7,0,0,3,0,19,0,0.666667,5,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
6,34,4,4,6,0.651515,367,0,0.3125,29.083333,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
3,18,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
6,21,28,3,6,1,70,0,0.175,7.625,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
5,4,6,1,4,2,4,0,0.5,0,FALSE
5,14,1,5,6,0.7,75,0,0.555556,10.833333,FALSE
6,21,0,6,4,0.333333,87,0,1,20.5,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
32,38,0,27,25,0,189,0,0.08,6.52,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
2,13,1,1,3,1.441176,76,1,0.5,18.666667,FALSE
12,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
10,18,8,1,6,0.821429,160,1,0.377778,16,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
7,26,29,5,6,0.555556,162,0,0.5,15,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
15,66,78,7,12,1.083333,476,0,0.207692,35.461538,FALSE
