@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,0,0,0,2,2064,0,0,2052,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
9,11,3,4,3,2,76,0,0.666667,24.333333,FALSE
6,22,0,6,4,0.166667,142,0,0.625,34,FALSE
3,2,0,1,1,2,4,0,1,3,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
11,65,75,11,11,0.693878,443,0,0.295238,28.066667,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
11,41,67,8,11,0.846154,366,1,0.223214,24.714286,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
5,21,18,3,4,0.714286,145,0,0.4375,16.875,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
20,13,7,3,3,0.4,56,1,0.433333,8,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
5,30,0,5,0,0,186,2,0.6,90.5,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
23,46,65,3,17,0.416667,448,0,0.289474,22.473684,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
6,17,6,6,5,0.75,94,0,0.6,17.4,FALSE
5,16,0,5,4,0.333333,95,0,0.75,22.25,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
7,8,3,4,2,2,27,0,0.666667,8,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
7,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
2,20,21,2,9,0.6,132,0,0.4,11.7,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
3,63,297,2,10,0.778846,527,2,0.37963,18.222222,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
13,23,6,12,1,2,195,0,0.333333,47.75,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
6,13,0,1,5,0,69,0,0.533333,12.6,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
5,22,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
7,14,6,7,4,0.625,70,0,0.8,12.6,FALSE
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
2,20,21,2,9,0.6,130,0,0.4,11.5,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
2,2,0,1,1,2,4,0,1,3,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
