@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
25,44,45,10,13,0.619048,311,3,0.216667,19.333333,FALSE
15,109,395,13,13,0.869732,929,4,0.211207,29.666667,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
22,77,149,20,16,0.826705,1164,4,0.142857,48.913043,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
6,5,6,1,4,2,16,0,0.875,3,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
12,38,1,7,11,0.84,394,0,0.215909,33.909091,FALSE
4,21,3,4,1,1.5,144,0,1,46.666667,FALSE
11,37,11,8,10,0.683333,285,3,0.287879,24.363636,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
11,61,0,11,8,0.913333,517,1,0.8,44.636364,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
3,18,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
10,33,0,10,6,0.6,511,0,0.555556,83.5,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
7,9,1,4,2,2,31,0,0.666667,14.5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
7,24,29,5,6,0.555556,162,0,0.5,15,FALSE
1,7,0,0,2,0,20,0,0.75,8.5,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
6,2,0,0,1,2,5,0,1,4,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
18,1,0,1,1,2,1,0,1,0,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
9,6,15,1,6,1.2,10,0,0.722222,0,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
6,36,58,5,13,0.633333,363,0,0.242188,21.3125,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
8,19,45,0,14,0.576923,138,0,0.371429,8.571429,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
17,3,3,0,3,2,3,0,1,0,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
4,0,0,2,0,2,0,0,0,0,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
5,24,1,5,6,0.7,137,0,0.416667,21.166667,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
10,31,18,10,4,0.809524,149,1,0.357143,17.25,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
17,105,700,15,32,0.925,988,2,0.195122,22.536585,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
3,24,11,3,4,0.8,151,0,0.5,23.833333,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
14,23,68,2,12,0.697917,357,0,0.708333,25.846154,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
