@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z25.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z161.428572

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
11,34,68,7,12,0.75,199,0,0.292308,14.153846,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
5,15,1,5,1,2,67,0,1,32.5,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
21,123,302,18,11,0.868946,1423,0,0.158025,49.357143,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
7,34,75,5,11,0.9,286,0,0.208333,17.4,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
6,26,3,6,4,0.4,134,0,0.5,21,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
3,30,0,3,5,0.6,1270,0,0.555556,210,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
18,37,0,6,11,0.454545,164,1,0.416667,12.5,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
8,17,1,7,2,2,97,0,1,47,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
8,34,26,3,6,0.651515,341,0,0.3125,26.916667,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
9,23,0,5,8,0.761905,198,0,0.35,23,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
5,18,0,4,5,0.555556,113,0,0.47619,14.714286,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
3,13,31,2,10,0.703704,76,1,0.375,6.3,FALSE
3,13,6,0,4,2,86,0,0.333333,20.5,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
8,37,60,8,7,0.833333,331,0,0.416667,24.076923,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
2,21,26,1,5,0.714286,89,0,0.142857,10,FALSE
9,26,0,4,7,0.666667,263,0,0.342857,36,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
11,19,2,11,4,0.666667,102,1,0.5,24,FALSE
13,38,80,7,12,0.87619,334,0,0.285714,19.4375,FALSE
6,7,21,1,7,2,7,0,1,0,FALSE
8,16,0,3,3,0.583333,105,1,0.583333,19.4,FALSE
