@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
22,36,1,21,167,0,0.95082,0.333333,31.8,3,1,FALSE
15,29,2,13,109,0,0.96,0.555556,25.5,1,0.5,FALSE
1,3,0,1,7,0,0.916667,1,2.5,1,0.5,FALSE
8,29,0,8,173,0.333333,0.942308,0.5,33,2,1,FALSE
15,21,0,15,131,0,0.851852,0.5,24.2,6,1.8,FALSE
5,2,4,1,5,0,1,1,4,0,0,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
19,36,8,11,279,0,0,0.296875,33.875,10,3,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
15,17,0,15,76,1,0,1,30,0,0,FALSE
28,70,0,28,2627,0.590909,0.6,0.236686,185.071429,14,3.2857,FALSE
15,22,4,11,117,0,0,0.333333,18.166667,3,1.3333,FALSE
24,16,0,24,54,0,0.944444,0.625,26,1,0.5,FALSE
24,28,0,24,105,0,0.884615,0.666667,19.4,1,0.6,FALSE
8,14,0,8,46,0.666667,0.88,0.666667,7.6,1,0.6,FALSE
13,23,0,13,82,0,0,0.666667,39,3,1.5,FALSE
36,73,0,36,513,1,0.736842,0.5,71.857143,9,1.8571,FALSE
18,32,1,17,157,0,0.8,0.611111,21,1,0.7143,FALSE
5,131,0,5,389,1,0,0.120811,2.071429,1,0.9921,FALSE
6,8,0,6,31,1,0,1,12,0,0,FALSE
3,11,2,1,48,0,0,0.75,14.666667,1,0.3333,FALSE
22,46,0,22,185,0.25,0.5,0.75,59.333333,9,3,FALSE
4,7,0,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
12,17,0,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
7,18,0,7,76,1,0.857143,0.666667,36.5,6,3,FALSE
13,16,2,11,62,0,0.857143,0.625,30,4,2,FALSE
7,63,1,6,1183,1,0,0.266667,76.933333,35,5.5333,FALSE
39,30,0,39,400,0,0.857143,0.6,199,36,18,FALSE
6,26,1,5,248,1,0,0.5,59.75,4,2,FALSE
11,10,10,2,38,1,0,0.333333,3.5,1,0.75,FALSE
59,26,28,31,261,0,0.944444,0.625,129.5,1,0.5,FALSE
20,31,1,19,190,0,0.967033,0.4375,36.4,5,1.4,FALSE
18,20,0,18,74,0,0.892857,0.666667,13.2,1,0.6,FALSE
