@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.44444444-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
5,1,0,0,5,0,5,2,0.4,0,0,1,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
5,1,0,8,8,6,5,0.5,0.4,0,0,1,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
6,2,0,5,8,2,6,0.981818,0.375,0,0,1,TRUE
53,1,0,31,143,20,20,0.906177,0.192308,1,1,147,FALSE
1,1,0,6,2,1,1,2,1,0,0,0,FALSE
5,3,0,3,10,2,5,2,0.55,1,1,2,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
23,4,0,3,32,3,23,2,0.295652,1,3,3,FALSE
11,2,0,9,37,6,6,0.666667,0.214876,0,0,1,FALSE
18,2,1,7,79,5,11,0.588235,0.186275,1,8,37,FALSE
7,1,0,0,7,0,7,2,0.25,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.5,0,0,1,FALSE
10,1,0,2,10,1,10,2,0.5,0,0,1,FALSE
3,1,0,5,5,3,3,0,0.6,0,0,1,FALSE
