@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.44444444-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,1,0,3,14,1,4,1.203488,0.5,0,0,9,TRUE
5,3,0,4,22,4,1,0.75,0.466667,2,8,7,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
53,1,2,21,126,19,22,0.908217,0.106971,0,0,3,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
12,2,1,9,20,4,12,0.80303,0.395833,1,4,2,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
8,2,0,3,22,2,6,0.619048,0.3,1,1,1,TRUE
3,4,0,4,7,4,1,0.75,0.555556,2,7,1,TRUE
9,3,0,5,16,5,0,0.579545,0.366667,1,3,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
3,1,0,0,3,0,3,2,0.666667,0,0,1,FALSE
69,1,3,23,112,8,36,0.971362,0.118172,0,0,31,FALSE
1,1,0,0,2,0,1,2,1,0,0,0,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
2,1,0,0,17,0,2,2,0.5,0,0,10,FALSE
2,1,0,4,2,3,2,2,1,0,0,1,FALSE
12,1,0,9,19,2,11,0.924242,0.291667,1,1,28,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
11,1,1,1,18,0,11,0.5,0.431818,0,0,1,FALSE
