@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.44444444-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,3,0,6,15,6,1,0.666667,0.5,2,16,4,TRUE
22,1,1,9,48,3,9,0.843537,0.227273,0,0,7,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
4,4,0,5,19,5,1,0.666667,0.5,4,9,7,TRUE
38,2,2,13,98,4,24,0.817568,0.174174,1,17,11,TRUE
62,4,3,53,161,25,49,0.92623,0.155107,2,19,23,TRUE
81,1,0,37,257,36,9,0.788672,0.135526,0,0,25,TRUE
2,2,0,8,5,8,1,2,0.571429,0,0,1,FALSE
34,3,0,59,83,9,29,0.969697,0.284848,2,4,7,FALSE
5,4,0,2,10,2,5,2,0.6,0,0,3,FALSE
7,1,0,0,7,0,7,2,1,0,0,1,FALSE
11,4,0,3,14,3,11,2,0.545455,1,4,1,FALSE
7,4,0,2,14,2,7,2,0.342857,0,0,1,FALSE
3,3,1,3,4,2,3,1.5,0.555556,1,4,1,FALSE
30,1,0,60,50,4,26,0.829023,0.338889,0,0,9,FALSE
25,4,0,3,32,3,25,2,0.312,1,7,1,FALSE
9,2,0,6,19,4,1,0.625,0.388889,1,2,2,FALSE
7,1,0,0,7,0,7,2,1,0,0,1,FALSE
