@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z44.44444444-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,3,0,0,4,0,2,2,0.75,0,0,0,TRUE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,TRUE
16,1,0,0,16,0,16,2,0.645833,0,0,1,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
61,3,0,25,109,22,48,0.890476,0.22623,2,10,12,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
86,1,0,46,255,44,51,0.943103,0.101329,0,0,17,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,TRUE
19,1,0,3,28,2,13,0.533333,0.315789,0,0,10,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
3,4,0,2,7,2,3,2,0.666667,0,0,1,TRUE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
13,1,0,0,30,0,11,0.733333,0.375,0,0,4,FALSE
6,1,0,5,6,2,6,2,0.375,0,0,1,FALSE
9,1,0,11,26,10,9,0.875,0.333333,0,0,2,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
9,2,0,6,32,5,7,0.5,0.301587,0,0,1,FALSE
6,1,0,5,6,1,6,2,1,0,0,1,FALSE
11,4,0,3,14,3,11,2,0.545455,1,6,1,FALSE
22,1,0,6,39,5,12,0.703297,0.232143,0,0,24,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
13,4,0,2,16,2,13,2,0.538462,0,0,1,FALSE
