@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,76,4,24,352,0.333333,0,0.144444,30.727273,16,3.3636,FALSE
11,21,1,10,81,0,0.962963,1,39,4,2,FALSE
34,88,0,34,509,0.2,0,0.333333,41,7,2.1667,FALSE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,FALSE
12,25,1,11,110,0,0.960784,0.555556,25.75,1,0.5,FALSE
7,9,5,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
2,30,0,2,188,0.666667,0.371429,0.347826,6.333333,3,1,FALSE
17,21,0,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
5,57,0,5,726,0.470588,0.649351,0.16,22.633333,23,2.3667,FALSE
13,59,0,13,361,1,0.631579,0.190476,21.375,6,2.0625,FALSE
17,21,0,17,82,0,0.892857,0.666667,14.8,1,0.6,FALSE
8,12,0,8,52,0,0.857143,0.625,25,4,2,FALSE
8,7,0,8,19,0,0.857143,0.666667,5.333333,1,0.6667,FALSE
21,20,0,21,87,0,0.875,0.625,42.5,3,1.5,FALSE
11,10,0,11,46,1,0.8,0.666667,21,1,0.5,FALSE
9,5,2,7,84,0,0,0,73,0,0,FALSE
18,49,4,14,390,0.25,0.84,0.407407,37.6,7,2.1,FALSE
17,15,0,17,63,0,0.888889,0.666667,30.5,1,0.5,FALSE
6,9,3,3,49,1,0,0.5,11,4,1.25,FALSE
31,36,1,30,202,0,0.875,0.625,100,1,0.5,FALSE
4,6,0,4,28,1,0.866667,0.555556,8,3,1.3333,FALSE
10,18,1,10,165,0,0.972477,0.666667,40.25,1,0.75,FALSE
17,32,3,15,181,0.571429,0,0.34375,9.235294,2,1.0588,FALSE
6,13,0,6,54,0,0.857143,0.733333,7.5,1,0.6667,FALSE
1,0,0,1,1,0,0,0,0,0,0,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
3,6,0,3,48,0,0.9375,0.75,23,6,3,FALSE
16,31,0,16,120,0,0,0.416667,38.333333,8,3,FALSE
19,113,12,11,1057,0.923077,0.204082,0.178125,24.463415,3,1.3415,FALSE
13,17,0,13,60,0,0.888889,0.666667,10.4,1,0.6,FALSE
10,25,9,1,132,1,0,0.28125,9.833333,2,1.25,FALSE
