@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,7,0,34,0,0.555556,FALSE
9,40,7,286,0.606061,0.5,FALSE
17,91,17,620,0.628866,0.412162,FALSE
8,9,4,29,0,0.5,FALSE
4,18,3,98,0.714286,0.466667,FALSE
16,29,3,149,0,0.193878,FALSE
3,33,3,184,0.803279,0.487179,FALSE
14,60,10,515,0,0.166667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
6,1,1,1,0,1,FALSE
72,47,0,382,0,0.1375,FALSE
6,17,0,107,0,0.4,FALSE
9,2,0,2,0,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
4,9,1,31,0.75,0.5,FALSE
3,9,0,27,0.777778,0.833333,FALSE
3,6,2,48,0.833333,0.666667,FALSE
5,5,0,12,0.991935,1,FALSE
11,39,0,217,0.735849,0.222222,FALSE
6,22,1,145,0,0.541667,FALSE
2,6,1,23,0,0.666667,FALSE
10,2,1,2,0,0.666667,FALSE
4,1,2,1,0,1,FALSE
15,2,0,2,0,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
2,5,1,22,0,0.555556,FALSE
5,41,3,173,0,0.466667,FALSE
15,86,15,660,0.663043,0.35,FALSE
8,1,0,1,0,1,FALSE
6,1,2,1,0,1,FALSE
7,45,4,311,0.513514,0.315789,FALSE
15,15,3,57,0,0.272727,FALSE
19,84,0,685,0.672414,0.166667,FALSE
3,2,3,9,1,1,FALSE
6,10,5,27,0.714286,0.5,FALSE
4,16,2,79,0,0.466667,FALSE
10,33,4,206,0.45,0.282051,FALSE
19,107,0,659,0.650485,0.32973,FALSE
4,4,0,20,0,0.666667,FALSE
3,3,0,3,0,0.666667,FALSE
13,5,2,5,0,0.666667,FALSE
15,34,14,326,0,0.6,FALSE
16,43,14,143,0,0.181818,FALSE
6,32,6,221,0.461538,0.4,FALSE
8,28,8,101,0.956044,0.7,FALSE
10,34,0,207,0,0.404762,FALSE
6,39,3,193,0,0.35,TRUE
19,81,17,681,0,0.285714,TRUE
10,44,7,305,0.833333,0.6,TRUE
154,583,98,8095,0,0.068627,TRUE
13,88,13,531,0.597561,0.375,TRUE
16,65,0,877,0,0.416667,TRUE
4,19,3,82,0,0.31746,TRUE
8,43,8,226,0.765625,0.359375,TRUE
3,35,1,303,0,0.357143,TRUE
33,32,2,211,0,0.160714,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,5,3,9,0,0.666667,TRUE
150,67,5,653,0.28,0.280303,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
6,33,4,229,0,0.48,TRUE
11,17,4,103,0,0.241667,TRUE
14,44,7,255,0,0.177273,TRUE
16,31,12,146,0,0.183824,TRUE
3,17,2,74,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,63,6,435,0.809524,0.4,TRUE
7,21,4,88,0,0.625,TRUE
15,68,14,472,0.676471,0.180124,TRUE
3,17,0,136,0,0.375,TRUE
12,29,0,99,0.142857,0.238095,TRUE
29,96,0,669,0.861789,0.205882,TRUE
19,39,13,178,0.3,0.328125,TRUE
8,42,7,329,0,0.263158,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,3,0,3,0,0.666667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,10,2,10,0,0.5,TRUE
12,29,10,242,0.125,0.21875,TRUE
18,73,0,666,0.736264,0.38,TRUE
10,36,10,159,0.454545,0.377778,TRUE
9,44,9,230,0.777778,0.366667,TRUE
4,30,4,170,0.790323,0.357143,TRUE
5,22,3,138,0,0.5,TRUE
6,26,5,125,0,0.3,TRUE
6,37,4,172,0,0.666667,TRUE
10,4,1,4,0,0.55,TRUE
12,32,4,152,0,0.309524,TRUE
10,31,5,182,0,0.266667,TRUE
42,27,1,164,0,0.340909,TRUE
17,62,0,491,0,0.233333,TRUE
6,14,1,105,0,0.311111,TRUE
