@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,0,28,0.968504,0.6,FALSE
3,6,3,24,0,0.466667,FALSE
4,13,0,43,0,0.761905,FALSE
7,1,1,1,0,1,FALSE
2,5,1,22,0,0.555556,FALSE
6,38,4,180,0,0.666667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
4,7,3,31,0,0.4375,FALSE
2,8,0,20,1,0.666667,FALSE
16,52,0,336,0.740741,0.46875,FALSE
12,21,3,75,0,0.4,FALSE
7,10,5,38,0.857143,0.466667,FALSE
3,7,1,36,0,0.444444,FALSE
12,17,1,121,0,0.34375,FALSE
14,3,1,3,0,1,FALSE
5,1,2,1,0,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
9,23,8,125,0,0.444444,FALSE
10,41,10,214,0.5,0.4,FALSE
2,15,0,95,0,0.727273,FALSE
7,8,3,34,0,0.8,FALSE
4,4,0,20,0,0.666667,FALSE
5,9,0,34,0,0.5,FALSE
8,18,4,114,0.272727,0.444444,FALSE
7,26,7,138,0.890909,0.357143,FALSE
15,86,15,660,0.663043,0.35,FALSE
25,85,0,568,0.272727,0.313725,FALSE
3,4,1,16,0,0.666667,FALSE
83,9,3,9,0,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
16,43,14,143,0,0.181818,FALSE
2,8,0,24,0,0.5,FALSE
8,20,0,155,0,0.444444,FALSE
24,2,1,7,0,0.75,FALSE
5,9,4,29,0,0.5,FALSE
3,3,2,14,0.923077,0.75,FALSE
6,10,5,27,0.714286,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
33,146,23,1086,0,0.079545,FALSE
28,7,2,7,0,1,FALSE
2,20,0,67,0.910448,0.571429,FALSE
6,13,3,55,0,0.458333,FALSE
7,29,4,213,0.413793,0.233333,FALSE
22,2,0,2,0,0.75,FALSE
1,7,0,34,0,0.555556,FALSE
3,5,2,15,1,1,FALSE
10,60,0,936,0,0.285714,TRUE
12,29,0,99,0.142857,0.238095,TRUE
14,58,13,478,0,0.307692,TRUE
11,78,10,564,0.642105,0.371429,TRUE
18,52,18,489,0,0.25,TRUE
19,81,17,681,0,0.285714,TRUE
12,64,12,464,0.7,0.345455,TRUE
10,31,5,182,0,0.266667,TRUE
7,21,4,88,0,0.625,TRUE
13,88,13,531,0.597561,0.375,TRUE
32,87,15,691,0.606557,0.285,TRUE
3,35,1,303,0,0.357143,TRUE
12,55,12,320,0.592593,0.212963,TRUE
30,173,21,2020,0,0.122201,TRUE
12,51,10,451,0.717647,0.35,TRUE
4,14,3,89,0.714286,0.444444,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,14,1,105,0,0.311111,TRUE
10,46,2,431,0,0.219048,TRUE
16,103,0,824,0.663366,0.314286,TRUE
7,52,5,420,0,0.25,TRUE
7,31,6,166,0.64,0.363636,TRUE
42,27,1,164,0,0.340909,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
30,20,7,21,0,0.225,TRUE
32,82,7,926,0,0.226337,TRUE
9,44,9,230,0.777778,0.366667,TRUE
20,12,9,12,0,0.2,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
7,17,4,69,0,0.28,TRUE
18,73,0,666,0.736264,0.38,TRUE
10,44,9,432,0,0.357143,TRUE
14,44,7,255,0,0.177273,TRUE
5,5,3,9,0,0.666667,TRUE
8,5,5,15,0,0.625,TRUE
12,4,3,4,0,0.5,TRUE
11,17,4,103,0,0.241667,TRUE
10,4,1,4,0,0.55,TRUE
14,4,0,4,0,1,TRUE
40,190,30,1443,0,0.067568,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
3,8,1,34,0,0.6,TRUE
14,65,13,402,0.671233,0.37,TRUE
6,1,1,1,0,1,TRUE
32,104,29,955,0,0.3125,TRUE
72,318,48,3982,0,0.087369,TRUE
