@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,19,2,67,0,0.318182,FALSE
2,12,1,53,0,0.7,FALSE
7,27,0,85,0.944134,0.345455,FALSE
22,1,0,1,0,1,FALSE
9,8,2,30,0,0.466667,FALSE
9,23,8,125,0,0.444444,FALSE
6,28,6,110,0.923913,0.458333,FALSE
14,69,13,436,0.701149,0.296296,FALSE
83,9,3,9,0,1,FALSE
3,16,1,98,0,0.5,FALSE
5,9,4,29,0,0.5,FALSE
28,80,0,508,0,0.107813,FALSE
25,85,0,568,0.272727,0.313725,FALSE
10,34,0,207,0,0.404762,FALSE
10,8,3,8,0,1,FALSE
41,17,0,148,0,0.407407,FALSE
10,50,10,267,0.428571,0.323077,FALSE
3,4,2,10,0.833333,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
14,10,3,10,0,0.366667,FALSE
7,31,0,303,0.5,0.393939,FALSE
16,59,15,354,0.752941,0.162879,FALSE
26,11,2,41,0,0.466667,FALSE
4,5,1,17,0,0.666667,FALSE
8,1,2,1,0,1,FALSE
3,7,1,36,0,0.444444,FALSE
7,22,7,141,0.924242,0.666667,FALSE
11,22,0,101,0,0.416667,FALSE
4,4,2,14,0.944444,0.75,FALSE
8,15,6,67,0,0.65,FALSE
28,13,9,13,0,0.185897,FALSE
4,2,3,4,0,1,FALSE
5,1,2,1,0,1,FALSE
7,23,7,121,0.847222,0.708333,FALSE
10,47,9,258,0,0.416667,FALSE
27,6,2,6,0,0.541667,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
5,5,3,12,0.987654,1,FALSE
6,1,1,1,0,1,FALSE
4,9,1,31,0.75,0.5,FALSE
8,31,8,108,0.956044,0.466667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
3,3,0,3,0,0.666667,FALSE
6,22,1,145,0,0.541667,FALSE
6,1,1,1,0,1,FALSE
3,5,2,15,1,1,FALSE
11,34,11,184,0.571429,0.240385,TRUE
10,44,9,432,0,0.357143,TRUE
10,46,2,431,0,0.219048,TRUE
30,20,7,21,0,0.225,TRUE
5,18,2,109,0,0.416667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
32,104,29,955,0,0.3125,TRUE
6,26,5,125,0,0.3,TRUE
5,79,0,948,0,0.292857,TRUE
3,35,1,303,0,0.357143,TRUE
72,318,48,3982,0,0.087369,TRUE
16,31,12,146,0,0.183824,TRUE
32,82,7,926,0,0.226337,TRUE
7,31,6,166,0.64,0.363636,TRUE
13,13,2,47,0,0.333333,TRUE
12,64,12,464,0.7,0.345455,TRUE
7,21,4,88,0,0.625,TRUE
27,13,0,87,0,0.444444,TRUE
14,58,13,478,0,0.307692,TRUE
13,6,3,6,0,1,TRUE
10,36,10,159,0.454545,0.377778,TRUE
150,67,5,653,0.28,0.280303,TRUE
5,5,3,9,0,0.666667,TRUE
29,96,0,669,0.861789,0.205882,TRUE
8,5,5,15,0,0.625,TRUE
32,87,15,691,0.606557,0.285,TRUE
13,88,13,531,0.597561,0.375,TRUE
6,14,1,105,0,0.311111,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,86,10,593,0,0.12406,TRUE
6,39,3,193,0,0.35,TRUE
7,15,3,83,0.3,0.34375,TRUE
4,14,3,89,0.714286,0.444444,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
18,52,18,489,0,0.25,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,52,12,288,0.753846,0.470588,TRUE
18,73,0,666,0.736264,0.38,TRUE
9,44,9,230,0.777778,0.366667,TRUE
30,173,21,2020,0,0.122201,TRUE
20,12,9,12,0,0.2,TRUE
5,18,0,125,0.538462,0.464286,TRUE
10,44,7,305,0.833333,0.6,TRUE
14,65,13,402,0.671233,0.37,TRUE
154,583,98,8095,0,0.068627,TRUE
