@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,2,30,0,0.466667,FALSE
30,65,29,412,0,0.571429,FALSE
3,5,3,12,0.987654,1,FALSE
15,3,1,3,0,1,FALSE
4,6,0,6,0,0.75,FALSE
11,60,9,1007,0,0.333333,FALSE
7,12,2,74,0.285714,0.290909,FALSE
2,11,1,32,0,0.583333,FALSE
8,7,7,37,0.933333,0.6,FALSE
6,28,6,110,0.923913,0.458333,FALSE
5,5,3,24,0.923077,0.6,FALSE
22,72,9,469,0,0.166667,FALSE
6,18,0,65,0,0.407407,FALSE
2,4,1,11,0.666667,0.666667,FALSE
2,16,2,88,0,0.433333,FALSE
97,31,16,33,0,0.132258,FALSE
15,34,14,326,0,0.6,FALSE
2,9,0,40,0,0.666667,FALSE
2,6,0,21,0,0.5,FALSE
6,15,3,48,1,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
8,31,8,108,0.956044,0.466667,FALSE
3,19,2,67,0,0.318182,FALSE
13,5,2,5,0,0.666667,FALSE
9,2,1,2,0,0.75,FALSE
6,38,4,180,0,0.666667,FALSE
10,74,9,608,0.889474,0.233766,FALSE
4,30,2,183,0,0.5,FALSE
6,6,1,32,0,0.466667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
4,21,0,144,0.636364,0.533333,FALSE
9,12,3,40,0,0.428571,FALSE
9,21,5,150,0.473684,0.316667,FALSE
3,33,0,274,0,0.375,FALSE
5,17,1,121,0,0.34375,FALSE
2,13,1,86,0,0.571429,FALSE
8,32,8,134,0.755102,0.192308,FALSE
12,102,12,782,0.753086,0.178571,FALSE
4,1,1,1,0,1,FALSE
3,11,2,48,0.727273,0.666667,FALSE
3,8,0,51,0,0.535714,FALSE
9,15,6,67,0,0.65,FALSE
26,111,23,957,0,0.3,FALSE
7,45,4,311,0.513514,0.315789,FALSE
102,55,4,548,0.36,0.283333,FALSE
10,2,1,2,0,0.666667,FALSE
16,65,0,877,0,0.416667,TRUE
10,44,7,305,0.833333,0.6,TRUE
6,26,5,125,0,0.3,TRUE
6,1,1,1,0,1,TRUE
13,88,13,531,0.597561,0.375,TRUE
7,21,4,88,0,0.625,TRUE
10,60,0,936,0,0.285714,TRUE
10,44,9,432,0,0.357143,TRUE
12,55,12,320,0.592593,0.212963,TRUE
5,18,0,125,0.538462,0.464286,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
19,81,17,681,0,0.285714,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
3,17,2,74,0,0.5,TRUE
8,5,5,15,0,0.625,TRUE
11,34,11,184,0.571429,0.240385,TRUE
20,12,9,12,0,0.2,TRUE
6,39,3,193,0,0.35,TRUE
12,51,10,451,0.717647,0.35,TRUE
12,52,12,288,0.753846,0.470588,TRUE
10,46,2,431,0,0.219048,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,4,3,4,0,0.5,TRUE
7,52,5,420,0,0.25,TRUE
8,43,8,226,0.765625,0.359375,TRUE
3,8,1,34,0,0.6,TRUE
5,18,2,109,0,0.416667,TRUE
5,22,3,138,0,0.5,TRUE
18,52,18,489,0,0.25,TRUE
16,31,12,146,0,0.183824,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
29,96,0,669,0.861789,0.205882,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,49,7,255,0.755102,0.285714,TRUE
14,65,13,402,0.671233,0.37,TRUE
3,17,0,136,0,0.375,TRUE
14,58,13,478,0,0.307692,TRUE
6,37,4,172,0,0.666667,TRUE
6,63,6,435,0.809524,0.4,TRUE
7,21,4,108,0,0.5625,TRUE
4,30,4,170,0.790323,0.357143,TRUE
30,20,7,21,0,0.225,TRUE
13,13,2,47,0,0.333333,TRUE
32,104,29,955,0,0.3125,TRUE
72,318,48,3982,0,0.087369,TRUE
8,39,7,193,0.695652,0.375,TRUE
