@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,30,2,183,0,0.5,FALSE
2,11,1,32,0,0.583333,FALSE
8,26,7,127,0,0.314286,FALSE
4,44,2,208,0,0.5625,FALSE
6,9,5,41,0.875,0.466667,FALSE
22,72,9,469,0,0.166667,FALSE
9,8,2,30,0,0.466667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
14,10,3,10,0,0.366667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
4,5,1,17,0,0.666667,FALSE
8,18,4,114,0.272727,0.444444,FALSE
28,37,6,172,0,0.201923,FALSE
5,17,1,121,0,0.34375,FALSE
5,9,4,29,0,0.5,FALSE
83,9,3,9,0,1,FALSE
7,22,7,141,0.924242,0.666667,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
6,1,1,1,0,1,FALSE
17,61,0,380,0.92029,0.207692,FALSE
19,84,0,685,0.672414,0.166667,FALSE
28,80,0,508,0,0.107813,FALSE
11,17,3,77,0,0.333333,FALSE
4,4,2,14,0.944444,0.75,FALSE
15,78,15,413,0.792208,0.254902,FALSE
4,25,2,126,0,0.625,FALSE
11,51,8,349,0,0.383333,FALSE
10,4,1,20,0,0.555556,FALSE
8,49,8,340,0.826531,0.240741,FALSE
14,57,0,349,0.843537,0.139881,FALSE
5,22,2,100,0,0.416667,FALSE
4,1,1,1,0,1,FALSE
6,17,0,58,0,0.833333,FALSE
63,23,11,25,0,0.168478,FALSE
6,10,2,63,0,0.333333,FALSE
8,7,3,28,0,0.444444,FALSE
7,36,7,243,0.743902,0.363636,FALSE
7,29,4,213,0.413793,0.233333,FALSE
4,4,0,20,0,0.666667,FALSE
2,9,0,40,0,0.666667,FALSE
14,60,10,515,0,0.166667,FALSE
5,9,4,29,0,0.5,FALSE
4,16,2,79,0,0.466667,FALSE
5,31,0,223,0,0.555556,FALSE
9,4,0,4,0,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
12,29,10,242,0.125,0.21875,TRUE
5,5,3,9,0,0.666667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
4,19,3,82,0,0.31746,TRUE
10,36,10,159,0.454545,0.377778,TRUE
8,6,2,6,0,1,TRUE
10,4,1,4,0,0.55,TRUE
7,21,4,108,0,0.5625,TRUE
17,62,0,491,0,0.233333,TRUE
14,44,7,255,0,0.177273,TRUE
154,583,98,8095,0,0.068627,TRUE
27,13,0,87,0,0.444444,TRUE
8,43,8,226,0.765625,0.359375,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
72,318,48,3982,0,0.087369,TRUE
10,60,0,936,0,0.285714,TRUE
13,6,3,6,0,1,TRUE
32,87,15,691,0.606557,0.285,TRUE
6,26,5,125,0,0.3,TRUE
8,39,7,193,0.695652,0.375,TRUE
17,57,15,346,0.85,0.192308,TRUE
6,37,4,172,0,0.666667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
11,17,4,103,0,0.241667,TRUE
20,12,9,12,0,0.2,TRUE
30,20,7,21,0,0.225,TRUE
7,52,5,420,0,0.25,TRUE
3,35,1,303,0,0.357143,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,22,3,138,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
8,51,8,255,0.777778,0.366667,TRUE
150,67,5,653,0.28,0.280303,TRUE
5,3,0,3,0,0.666667,TRUE
14,65,13,402,0.671233,0.37,TRUE
3,17,0,136,0,0.375,TRUE
16,65,0,877,0,0.416667,TRUE
3,17,2,74,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
14,4,0,4,0,1,TRUE
10,44,9,432,0,0.357143,TRUE
29,96,0,669,0.861789,0.205882,TRUE
40,190,30,1443,0,0.067568,TRUE
13,64,0,411,0.82716,0.306667,TRUE
18,52,18,489,0,0.25,TRUE
