@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,9,5,41,0.875,0.466667,FALSE
63,23,11,25,0,0.168478,FALSE
3,7,0,17,0.98895,1,FALSE
33,146,23,1086,0,0.079545,FALSE
4,2,1,4,0,0.666667,FALSE
13,34,11,152,0.977011,1,FALSE
10,4,1,20,0,0.555556,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
7,30,6,189,0.703704,0.55,FALSE
5,9,4,40,0.875,0.5,FALSE
7,45,4,311,0.513514,0.315789,FALSE
15,85,0,542,0.783019,0.192308,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
8,7,3,28,0,0.444444,FALSE
5,8,0,20,1,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
6,10,5,27,0.5,0.5,FALSE
14,57,0,349,0.843537,0.139881,FALSE
6,10,2,63,0,0.333333,FALSE
4,3,1,8,0,1,FALSE
2,13,1,86,0,0.571429,FALSE
10,48,9,489,0,0.314286,FALSE
10,27,0,198,0,0.71875,FALSE
6,11,2,41,0,0.466667,FALSE
3,22,0,68,0.967568,0.857143,FALSE
8,3,0,14,0.8,0.625,FALSE
7,63,0,939,0,0.345238,FALSE
29,103,29,1168,0,0.285714,FALSE
10,41,10,214,0.5,0.4,FALSE
6,14,4,60,0.75,0.333333,FALSE
14,21,3,75,0,0.4,FALSE
16,38,0,159,0.981132,1,FALSE
6,22,5,89,0,0.55,FALSE
6,19,2,67,0,0.318182,FALSE
3,25,0,67,0.938889,0.472222,FALSE
10,8,3,8,0,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
15,108,0,896,0.59292,0.221884,FALSE
6,10,5,27,0.5,0.5,FALSE
28,7,2,7,0,1,FALSE
4,6,0,6,0,0.75,FALSE
7,1,1,1,0,1,FALSE
2,18,1,102,0.983871,0.666667,FALSE
7,26,6,158,0,0.525,FALSE
3,3,3,15,0.923077,0.666667,FALSE
13,94,0,1203,0.73913,0.357143,TRUE
7,15,3,83,0.3,0.34375,TRUE
12,55,12,320,0.592593,0.212963,TRUE
5,18,2,109,0,0.416667,TRUE
5,79,0,948,0,0.292857,TRUE
4,19,3,82,0,0.31746,TRUE
14,65,13,402,0.671233,0.37,TRUE
5,3,0,3,0,0.666667,TRUE
14,44,7,255,0,0.177273,TRUE
3,8,1,34,0,0.6,TRUE
17,57,15,346,0.85,0.192308,TRUE
3,17,0,136,0,0.375,TRUE
11,17,4,103,0,0.241667,TRUE
10,36,10,159,0.454545,0.377778,TRUE
5,22,3,138,0,0.5,TRUE
19,39,13,178,0.3,0.328125,TRUE
72,318,48,3982,0,0.087369,TRUE
16,31,12,146,0,0.183824,TRUE
32,87,15,691,0.606557,0.285,TRUE
6,37,4,172,0,0.666667,TRUE
6,1,1,1,0,1,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
11,78,10,564,0.642105,0.371429,TRUE
6,63,6,435,0.809524,0.4,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
8,42,7,329,0,0.263158,TRUE
14,4,0,4,0,1,TRUE
6,39,3,193,0,0.35,TRUE
5,5,3,9,0,0.666667,TRUE
42,27,1,164,0,0.340909,TRUE
11,34,11,184,0.571429,0.240385,TRUE
19,81,17,681,0,0.285714,TRUE
8,43,8,226,0.765625,0.359375,TRUE
6,26,5,125,0,0.3,TRUE
154,583,98,8095,0,0.068627,TRUE
6,33,0,179,0,0.444444,TRUE
12,52,12,288,0.753846,0.470588,TRUE
7,17,4,69,0,0.28,TRUE
27,13,0,87,0,0.444444,TRUE
6,14,1,105,0,0.311111,TRUE
13,86,10,593,0,0.12406,TRUE
6,33,4,229,0,0.48,TRUE
33,32,2,211,0,0.160714,TRUE
32,104,29,955,0,0.3125,TRUE
12,32,4,152,0,0.309524,TRUE
4,30,4,170,0.790323,0.357143,TRUE
