@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z92.30769231-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,15,0,1,7,1,FALSE
2,4,1,1,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
5,21,0,3,0,0,FALSE
7,13,15,3,7,1,FALSE
3,7,0,1,3,0.142857,FALSE
13,30,0,6,11,1,FALSE
2,4,1,3,2,0,FALSE
11,25,0,3,6,1,FALSE
5,5,10,0,5,0,FALSE
2,5,1,0,1,0,FALSE
3,6,3,4,3,0,FALSE
15,43,0,7,11,1,TRUE
3,7,3,2,3,0,TRUE
4,6,6,3,3,0,TRUE
19,48,71,6,7,1,TRUE
17,26,124,4,16,1,TRUE
9,11,8,1,8,0.75,TRUE
2,2,1,0,2,0,TRUE
6,29,0,6,0,0.727273,TRUE
9,26,0,8,8,0,TRUE
2,9,1,6,0,0,TRUE
13,61,0,9,0,0.333333,TRUE
11,31,23,9,5,1,TRUE
