@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z92.30769231-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,32,0,9,7,1,FALSE
3,4,3,1,0,0,FALSE
7,15,0,8,6,0.5,FALSE
2,5,0,5,2,0,FALSE
2,16,0,5,1,1,FALSE
6,16,0,2,0,1,FALSE
3,6,3,4,3,0,FALSE
5,6,10,4,2,0,FALSE
2,3,1,2,2,0,FALSE
6,10,15,3,6,0,FALSE
3,6,0,3,3,0,FALSE
2,4,1,3,2,0,FALSE
8,23,26,2,6,0,TRUE
4,8,4,2,2,1,TRUE
8,13,0,2,7,0.875,TRUE
7,22,9,6,6,0.333333,TRUE
15,22,0,1,14,0.285714,TRUE
3,7,3,5,2,0,TRUE
23,57,203,6,18,0.222222,TRUE
35,103,317,16,28,0.888889,TRUE
28,89,86,10,23,0.8,TRUE
13,38,0,6,4,0.571429,TRUE
4,10,2,3,3,1,TRUE
14,38,43,7,14,1,TRUE
