@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,250,FALSE
5,1,-9,-2,21,0,26,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-23,0,134,FALSE
7,4,45,15,23,110,54,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-23,0,250,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-19,0,466,FALSE
2,1,0,0,22,7,10,FALSE
3,2,0,0,43,0,9,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-23,0,466,FALSE
3,3,0,0,27,78,44,FALSE
9,0,0,0,23,0,13,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-23,0,14,FALSE
3,2,0,0,22,0,24,FALSE
6,2,0,0,27,95,32,TRUE
14,4,170,17,23,0,26,TRUE
9,3,0,0,27,0,20,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,19,9,30,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,44,64,144,TRUE
9,3,45,7,23,0,20,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,25,5,35,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,43,17,10,TRUE
5,3,0,0,17,0,28,TRUE
