@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z24.05063291-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-47,0,100,FALSE
6,1,0,0,28,0,11,FALSE
3,2,0,0,23,0,50,FALSE
2,1,0,0,25,0,36,FALSE
16,0,22,1,21,31,37,FALSE
1,0,0,0,25,25,119,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-47,0,115,FALSE
3,1,0,0,43,0,10,FALSE
7,4,0,0,27,110,54,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-23,0,239,FALSE
3,1,0,0,22,0,10,FALSE
1,1,0,0,20,63,72,FALSE
1,1,0,0,23,125,36,FALSE
2,2,0,0,22,64,53,FALSE
5,3,0,0,17,0,28,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,19,9,30,TRUE
12,4,0,0,27,64,144,TRUE
30,18,0,0,29,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,29,5,35,TRUE
9,5,0,0,28,70,15,TRUE
33,20,2,2,45,88,232,TRUE
2,1,0,0,44,33,12,TRUE
4,4,0,0,25,5,35,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,23,9,30,TRUE
14,4,0,0,44,0,26,TRUE
9,3,0,0,27,0,20,TRUE
9,8,0,0,22,0,9,TRUE
14,4,0,0,27,0,26,TRUE
